snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
"Infections remain very low, despite signs of a slight increase. Now, experts are looking for clues to what living with the coronavirus will be like this winter and beyond.","[{'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus Omicron Variant', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Vaccination and Immunization', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Disease Rates', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Influenza', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Respiratory Syncytial Virus (RSV)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Winter (Season)', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'your-feed-science', 'rank': 10, 'major': 'N'}]",Science,"{'main': 'Amid Signs of a Covid Uptick, Researchers Brace for the ‘New Normal’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Researchers Brace for the ‘New Normal Respiratory Season’ as Covid Cases Tick Upward', 'name': None, 'seo': None, 'sub': None}",2023-08-02T18:38:39+0000,0.9705730080604553,0.029427068307995796,-0.9411459397524595
"Still, there are fewer than 200 cases nationally each year, and the numbers have fallen significantly from the peak decades ago.","[{'name': 'subject', 'value': 'your-feed-health', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'your-feed-healthcare', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Bacteria', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Leprosy (Hansen's Disease)"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Armadillos', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Disabilities', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Emerging Infectious Diseases (Journal)', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 9, 'major': 'N'}]",Science,"{'main': 'Leprosy May Be Endemic in Central Florida, Scientists Report', 'kicker': None, 'content_kicker': None, 'print_headline': 'Florida Seen As Hot Spot For Leprosy, Scientists Say', 'name': None, 'seo': None, 'sub': None}",2023-08-02T18:40:09+0000,0.9949430823326111,0.005056905094534159,-0.9898861772380769
"Others are using the service, through which fans can pay for personalized videos, to engage with followers while not publicly promoting work.","[{'name': 'subject', 'value': 'Strikes', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Organized Labor', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Actors and Actresses', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Income', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Cameo (Mobile App)', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'SAG-AFTRA', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Galanis, Steven', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Jackson, Cheyenne', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Milano, Alyssa', 'rank': 9, 'major': 'N'}]",Styles,"{'main': 'Striking Actors Are Turning to Cameo for Extra Cash', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Striking Actors, Cameo Makes a Comeback', 'name': None, 'seo': None, 'sub': None}",2023-08-02T18:45:12+0000,0.9831749796867371,0.016825072467327118,-0.9663499072194099
The latest indictment of former President Donald J. Trump takes the United States to an uncharted place in its history. But other countries’ histories suggest that the prosecution of leaders accused of wrongdoing cannot fix underlying problems.,"[{'name': 'subject', 'value': 'Federal Criminal Case Against Trump (2020 Election Case)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Corruption (Institutional)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics and Official Misconduct', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Democracy (Theory and Philosophy)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Special Prosecutors (Independent Counsel)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Berlusconi, Silvio', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Bolsonaro, Jair (1955- )', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Brazil', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Italy', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'internal-sub-only-nl', 'rank': 13, 'major': 'N'}]",Foreign,"{'main': 'Are the Trump Indictments a Turning Point? History Says Not Likely.', 'kicker': 'The Interpreter', 'content_kicker': None, 'print_headline': 'A Trump Turning Point? History Isn’t So Sure.', 'name': None, 'seo': None, 'sub': None}",2023-08-02T19:43:26+0000,0.8092453479766846,0.19075463712215424,-0.6184907108545303
"After an urgent search on a quiet day at the Capitol, the police said the threat report might have been a “bogus call.”","[{'name': 'subject', 'value': 'United States Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Police', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Evacuations and Evacuees', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Capitol Building (Washington, DC)', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Senate', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'United States Capitol Police', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 7, 'major': 'N'}]",Washington,"{'main': 'Report of Shooter Panics Capitol Hill, but Police Find Nothing', 'kicker': None, 'content_kicker': None, 'print_headline': 'All Clear at the Capitol,  But Not Before Moments  Of Panic and a Manhunt', 'name': None, 'seo': None, 'sub': None}",2023-08-02T19:59:10+0000,0.9979156851768494,0.0020843041129410267,-0.9958313810639083
"The government in Tehran cited “unprecedented” heat when it ordered a two-day shutdown to protect health and conserve energy, but many residents were not buying it.","[{'name': 'glocations', 'value': 'Iran', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Shutdowns (Institutional)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Electric Light and Power', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Shortages', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Power Failures and Blackouts', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Natural Gas', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Sanctions', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Nuclear Weapons', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 13, 'major': 'N'}]",Foreign,"{'main': 'Many Iranians Blame Creaky Power Grid and Gas Shortage for Sudden Holiday', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Sudden ‘Heat’ Holiday in Iran, but Residents Aren’t Buying It', 'name': None, 'seo': None, 'sub': None}",2023-08-02T20:10:13+0000,0.9907371401786804,0.009262804873287678,-0.9814743353053927
The tennis star and Jonathan Anderson have teamed up with Uniqlo to create a sports-inspired fashion collection.,"[{'name': 'persons', 'value': 'Federer, Roger', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Uniqlo', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Tennis', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Shopping and Retail', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Fashion and Apparel', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Athletics and Sports', 'rank': 6, 'major': 'N'}]",Styles,"{'main': 'Roger Federer Is Winning Retirement', 'kicker': None, 'content_kicker': None, 'print_headline': 'Roger Federer Is Winning Retirement', 'name': None, 'seo': None, 'sub': None}",2023-08-02T20:31:57+0000,0.0013824852649122477,0.9986175298690796,0.9972350446041673
"The country star’s song, now a culture war battleground, is his first all-genre chart topper. The K-pop group NewJeans’ new album edged out the “Barbie” soundtrack on the Billboard 200.","[{'name': 'subject', 'value': 'Country Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'K-Pop', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Aldean, Jason', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'Try That in a Small Town (Song)', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'NewJeans (Music Group)', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'Get Up (Album)', 'rank': 7, 'major': 'N'}]",Culture,"{'main': 'Jason Aldean’s ‘Try That in a Small Town’ Hits No. 1', 'kicker': 'The Charts', 'content_kicker': None, 'print_headline': 'Jason Aldean’s ‘Small Town’  Hits No. 1 on Billboard Chart', 'name': None, 'seo': None, 'sub': None}",2023-08-02T20:42:11+0000,0.009330621920526028,0.9906693696975708,0.9813387477770448
Prosecutors questioned whether Stanley Woodward Jr. could defend Walt Nauta while also representing Trump employees who might take the stand against Mr. Nauta.,"[{'name': 'subject', 'value': 'Federal Criminal Case Against Trump (Documents Case)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Classified Information and State Secrets', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Mar-a-Lago (Palm Beach, Fla)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Legal Profession', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Conflicts of Interest', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Woodward, Stanley Jr (Attorney)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Taveras, Yuscil', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Nauta, Walt', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Cannon, Aileen M', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Smith, Jack (Attorney)', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Special Prosecutors (Independent Counsel)', 'rank': 12, 'major': 'N'}, {'name': 'organizations', 'value': 'Justice Department', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 14, 'major': 'N'}]",Washington,"{'main': '‘Divided Loyalties’ May Afflict Lawyer in Mar-a-Lago Case, Prosecutors Say', 'kicker': None, 'content_kicker': None, 'print_headline': 'Prosecutors Question Loyalties Of Lawyer', 'name': None, 'seo': None, 'sub': None}",2023-08-02T20:53:44+0000,0.9931909441947937,0.00680910237133503,-0.9863818418234587
"Fitch’s credit-rating decision stemmed from concerns about America’s ability to govern itself, along with the nation’s growing debt load.","[{'name': 'organizations', 'value': 'Fitch Ratings', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Credit Ratings and Credit Rating Agencies', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States Economy', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Government Bonds', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Federal Budget (US)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'National Debt (US)', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Treasury Department', 'rank': 8, 'major': 'N'}]",Washington,"{'main': 'Debt Downgrade, Driven by Partisanship, Is Unlikely to Deter Borrowing', 'kicker': None, 'content_kicker': None, 'print_headline': 'Downgrade Of U.S. Debt May Not Stall Borrowing', 'name': None, 'seo': None, 'sub': None}",2023-08-02T20:58:58+0000,0.9770684838294983,0.022931447252631187,-0.9541370365768671
Democrats in Wisconsin are seeking to capitalize on a newly friendly State Supreme Court after a liberal justice was sworn in this week.,"[{'name': 'glocations', 'value': 'Wisconsin', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Supreme Courts (State)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Redistricting and Reapportionment', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'State Legislatures', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation (Civil)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 6, 'major': 'N'}]",Politics,"{'main': 'Left-Leaning Wisconsin Groups Challenge the State’s Political Maps', 'kicker': None, 'content_kicker': None, 'print_headline': 'Left-Leaning Wisconsin Groups Challenge Political Maps Amid Shift on State’s Supreme Court', 'name': None, 'seo': None, 'sub': None}",2023-08-02T21:06:21+0000,0.8294631242752075,0.17053687572479248,-0.658926248550415
The court ruled that women seeking abortion pills must first see a doctor in person. The catch: The nearest abortion doctor is an eight-hour flight away.,"[{'name': 'glocations', 'value': 'Guam', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Abortion', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Roe v Wade (Supreme Court Decision)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': ""Dobbs v Jackson Women's Health Organization (Supreme Court Decision)"", 'rank': 5, 'major': 'N'}]",National,"{'main': 'Federal Appeals Court Further Limits Abortion Access on Guam', 'kicker': None, 'content_kicker': None, 'print_headline': 'Appeals Court Further Limits Abortion Access on Guam by Requiring an In-Person Doctor Visit', 'name': None, 'seo': None, 'sub': None}",2023-08-02T22:57:44+0000,0.9827800989151001,0.017219875007867813,-0.9655602239072323
The special counsel’s decision not to charge six people said to have played critical roles in the effort to keep Donald Trump in office seemed to give them a chance to cooperate with prosecutors. Some appear to be unwilling.,"[{'name': 'subject', 'value': 'Federal Criminal Case Against Trump (2020 Election Case)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Giuliani, Rudolph W', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Eastman, John C', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Powell, Sidney (Attorney)', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Clark, Jeffrey B (1967- )', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Chesebro, Kenneth', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Epshteyn, Boris', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Voter Fraud (Election Fraud)', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Rumors and Misinformation', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2020', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Smith, Jack (Attorney)', 'rank': 12, 'major': 'N'}, {'name': 'organizations', 'value': 'Justice Department', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Special Prosecutors (Independent Counsel)', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 15, 'major': 'N'}]",Washington,"{'main': 'Trump Indictment Leaves Alleged Co-Conspirators Facing Tough Choices', 'kicker': None, 'content_kicker': None, 'print_headline': '6 Unnamed ‘Co-Conspirators’ in Limbo, for Now', 'name': None, 'seo': None, 'sub': None}",2023-08-02T23:17:38+0000,0.9694516658782959,0.03054830990731716,-0.9389033559709787
"The league embraces progressive causes supported by players. But some team owners pull in the opposite direction, as apparent in the Orlando Magic’s donation to Gov. Ron DeSantis of Florida.","[{'name': 'subject', 'value': 'Basketball', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'National Basketball Assn', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Orlando Magic', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'DeVos, Elizabeth (1958- )', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'DeVos, Richard', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Conservatism (US Politics)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'DeSantis, Ron', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Campaign Finance', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Silver, Adam (1962- )', 'rank': 12, 'major': 'N'}]",Sports,"{'main': 'The N.B.A. and Its Owners Fight for Change. But Not Necessarily the Same Change.', 'kicker': 'on pro basketball', 'content_kicker': None, 'print_headline': 'In Politics, Players and Owners Pull in Opposite Directions', 'name': None, 'seo': None, 'sub': None}",2023-08-02T23:22:12+0000,0.0231217909604311,0.97687828540802,0.9537564944475889
The indictment of former President Donald J. Trump over his efforts to retain power accuses him of conspiracies built on knowing falsehoods. His supporters say he is protected by the First Amendment.,"[{'name': 'persons', 'value': 'Trump, Donald J', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Federal Criminal Case Against Trump (2020 Election Case)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2020', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Storming of the US Capitol (Jan, 2021)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Voter Fraud (Election Fraud)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Rumors and Misinformation', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of Speech and Expression', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'First Amendment (US Constitution)', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Smith, Jack (Attorney)', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Special Prosecutors (Independent Counsel)', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'Justice Department', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 12, 'major': 'N'}]",Washington,"{'main': 'Trump Election Charges Set Up Clash of Lies Versus Free Speech', 'kicker': None, 'content_kicker': None, 'print_headline': 'First Amendment is Likely Linchpin of Trump Defense', 'name': None, 'seo': None, 'sub': None}",2023-08-02T23:32:25+0000,0.9514802694320679,0.04851970449090004,-0.9029605649411678
The former president’s appearance before Magistrate Judge Moxila A. Upadhyaya on election subversion charges comes about six weeks after his arraignment over sensitive documents.,"[{'name': 'subject', 'value': 'Federal Criminal Case Against Trump (2020 Election Case)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'United States Marshals Service', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 6, 'major': 'N'}]",Washington,"{'main': 'Trump Prepares to Make Familiar Trip to Courthouse, This Time in Washington', 'kicker': None, 'content_kicker': None, 'print_headline': 'Trump Set to Make Familiar Trip to Court, This Time in Washington', 'name': None, 'seo': None, 'sub': None}",2023-08-03T01:33:28+0000,0.9793074131011963,0.02069259248673916,-0.9586148206144571
"The move to acquire the publisher, one of the five largest in the country, comes after the government blocked a deal last year on antitrust concerns.","[{'name': 'subject', 'value': 'Book Trade and Publishing', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Mergers, Acquisitions and Divestitures', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Antitrust Laws and Competition Issues', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Justice Department', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Paramount Plus', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Simon & Schuster Inc', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Penguin Random House', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'HarperCollins Publishers', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'KKR & Co LP', 'rank': 9, 'major': 'N'}]",Books,"{'main': 'Bidding for Simon & Schuster Draws to a Close', 'kicker': None, 'content_kicker': None, 'print_headline': 'Simon &amp; Schuster Suitors Turn to the Final Chapter', 'name': None, 'seo': None, 'sub': None}",2023-08-03T02:05:15+0000,0.9890345335006714,0.010965471155941486,-0.9780690623447299
"Yoo Hyuk-kee’s family company ran the Sewol ferry, whose sinking off the South Korean coast left hundreds dead. Prosecutors have charged Mr. Yoo, a U.S. resident, with embezzlement.","[{'name': 'subject', 'value': 'Extradition', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Ferries', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Maritime Accidents and Safety', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Embezzlement', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Cheonghaejin Marine Co', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Yoo Hyuk-kee', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'South Korea', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 8, 'major': 'N'}]",Foreign,"{'main': 'Scion of Family Tied to 2014 Ferry Disaster Is Extradited to South Korea', 'kicker': None, 'content_kicker': None, 'print_headline': 'Scion Tied to Ferry Disaster Is Extradited', 'name': None, 'seo': None, 'sub': None}",2023-08-03T03:05:38+0000,0.9880084991455078,0.011991464532911777,-0.976017034612596
"Amid an unpredictable military takeover, neighboring countries have threatened to go to war — some to scuttle the president’s ouster, and others to ensure its success.","[{'name': 'glocations', 'value': 'Niger', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Coups D'Etat and Attempted Coups D'Etat"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Bazoum, Mohamed (1960- )', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Burkina Faso', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Mali', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'Economic Community of West African States (Ecowas)', 'rank': 11, 'major': 'N'}]",Foreign,"{'main': '‘Not Another Coup as Usual’: What to Know About Niger’s Crisis', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Not Another Coup As Usual’', 'name': None, 'seo': None, 'sub': None}",2023-08-03T04:01:24+0000,0.8921743035316467,0.10782573372125626,-0.7843485698103905
The village parishioners’ decision to oust their priest reflects a broader push within Ukraine to reduce the influence of an Orthodox church that answers to Moscow.,"[{'name': 'glocations', 'value': 'Blystavytsya (Ukraine)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Orthodox Church', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Eastern Orthodox Church', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Priests', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Propaganda', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Religion-State Relations', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 10, 'major': 'N'}]",Foreign,"{'main': 'Pastor or Traitor? Ukrainians Shun a Church Seen as a Kremlin Tool.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ukrainians Shun Church Seen as a Kremlin Tool', 'name': None, 'seo': None, 'sub': None}",2023-08-03T04:01:25+0000,0.9538748264312744,0.04612511768937111,-0.9077497087419033
"VanMoof’s sleek electric bikes attracted fans, but the Dutch company’s demise has left owners unable to get repairs and worried that app-enabled functions may stop working.","[{'name': 'organizations', 'value': 'VanMoof BV', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Electric Bicycles, Motorcycles and Scooters', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mobile Applications', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Bankruptcies', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'AMSTERDAM (NETHERLANDS)', 'rank': 5, 'major': 'N'}]",Business,"{'main': '‘A Nice Bike, When It Works’: Riders Fret After E-Bike Maker Goes Bust', 'kicker': None, 'content_kicker': None, 'print_headline': 'Riders Fret After the Maker of Pricey Dutch E-Bikes Goes Bust', 'name': None, 'seo': None, 'sub': None}",2023-08-03T04:01:25+0000,0.9994981288909912,0.0005019059171900153,-0.9989962229738012
"Juliet Macur, a Sports reporter, is chasing the story of the U.S. national women’s soccer team at this year’s tournament.","[{'name': 'subject', 'value': 'Soccer', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Women's World Cup (Soccer)"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Fans (Persons)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'World Cup (Soccer)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Stadiums and Arenas', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'International Federation of Association Football (FIFA)', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': ""United States Women's National Soccer Team"", 'rank': 8, 'major': 'N'}]",Insider,"{'main': 'Covering the Women’s World Cup Takes Stamina and Coffee', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'Covering the Women’s World Cup Takes Coffee', 'name': None, 'seo': None, 'sub': None}",2023-08-03T07:00:15+0000,0.00929794367402792,0.9907020330429077,0.9814040893688798
