snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
The case of a Guantánamo detainee charged by a military commission over terrorist attacks in Indonesia two decades ago is no longer joined to that of two other defendants.,"[{'name': 'subject', 'value': 'Terrorism', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'AL QAEDA', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Jemaah Islamiyah', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Marriott International Inc', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Military Tribunals', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Guantanamo Bay Naval Base (Cuba)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Bali (Indonesia)', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Jakarta (Indonesia)', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Plea Bargaining', 'rank': 10, 'major': 'N'}]",Washington,"{'main': 'Plea Deal May Be Near for One of the Bali Bombing Defendants', 'kicker': None, 'content_kicker': None, 'print_headline': 'Plea Deal May Be Near for One Defendant in Bali Bombing Case', 'name': None, 'seo': None, 'sub': None}",2023-09-01T21:30:46+0000,0.9945251941680908,0.005474830977618694,-0.9890503631904721
"The roughly 91,000 migrants who were arrested after crossing together as families exceeded a record set in May 2019, the height of the border crisis during the Trump administration.","[{'name': 'subject', 'value': 'Illegal Immigration', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Immigration Detention', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Asylum, Right of', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Deportation', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Homeland Security Department', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Immigration and Customs Enforcement (US)', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 9, 'major': 'N'}]",Washington,"{'main': 'Record Number of Families Cross Southern Border Illegally in August', 'kicker': None, 'content_kicker': None, 'print_headline': 'Illegal Entries Of Families At the Border Hit a Record', 'name': None, 'seo': None, 'sub': None}",2023-09-01T21:36:12+0000,0.09574563801288605,0.9042543768882751,0.8085087388753891
"Wozniacki keeps finding magic at the U.S. Open, but she’s not the only player enjoying a revival. Stan Wawrinka and Elina Svitolina also can’t find the exits.","[{'name': 'subject', 'value': 'Tennis', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Open (Tennis)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Brady, Jennifer (1995- )', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Wozniacki, Caroline', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Wawrinka, Stanislas', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Svitolina, Elina', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Williams, Venus', 'rank': 7, 'major': 'N'}]",Sports,"{'main': 'Caroline Wozniacki Is Getting Very Good at Comebacks', 'kicker': None, 'content_kicker': None, 'print_headline': 'In a Land of Second Chances, It Has Been a Tournament of Comebacks', 'name': None, 'seo': None, 'sub': None}",2023-09-02T00:00:06+0000,0.9910948276519775,0.008905144408345222,-0.9821896832436323
"As Ukraine pushes slowly forward in its counteroffensive, it’s relying heavily on the effort of hundreds of small-scale assault groups, each tasked with attacking a single trench, tree line or house.","[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drones (Pilotless Planes)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Urozhaine (Ukraine)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 6, 'major': 'N'}]",Foreign,"{'main': 'A Brutal Path Forward, Village by Village', 'kicker': None, 'content_kicker': None, 'print_headline': 'House by House, Village by Village', 'name': None, 'seo': None, 'sub': None}",2023-09-02T04:01:23+0000,0.9833412766456604,0.01665874384343624,-0.9666825328022242
"More cooks are pursuing careers in cooking for wealthy clients, but the glitz that makes it into viral TikTok videos isn’t always the whole picture.","[{'name': 'subject', 'value': 'Chefs', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Social Media', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'TikTok (ByteDance)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'High Net Worth Individuals', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Luxury Goods and Services', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 6, 'major': 'N'}]",Dining,"{'main': 'The Glamorous, Lonely Lives of Private Chefs', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lonely at the Top', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:00:22+0000,0.9978665709495544,0.002133408561348915,-0.9957331623882055
The road to becoming a U.S. Open ball person is not for the faint of heart.,"[{'name': 'subject', 'value': 'Tennis', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Open (Tennis)', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Ashe, Arthur, Stadium', 'rank': 3, 'major': 'N'}]",Sports,"{'main': 'The Hardest Ticket at the U.S. Open? Ball Person.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Even the Ball Persons Have To Go Through Qualifying', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:00:37+0000,0.9970742464065552,0.00292578455992043,-0.9941484618466347
"The Mexican police, military officers and others secretly colluded with a cartel that kidnapped 43 students, a case unsolved after nearly a decade. Wiretaps show just how much the authorities helped the cartel behind the mass abduction, and what l...","[{'name': 'subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Escuela Normal Rural Raul Isidro Burgos (Guerrero, Mexico)', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Guerreros Unidos (Gang)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Iguala (Mexico)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Cartels', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Wiretapping and Other Eavesdropping Devices and Methods', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Text Messaging', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Drug Enforcement Administration', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Guerrero (Mexico)', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Corruption (Institutional)', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Police', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Bribery and Kickbacks', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Espionage and Intelligence Services', 'rank': 14, 'major': 'N'}, {'name': 'persons', 'value': 'Lopez Obrador, Andres Manuel', 'rank': 15, 'major': 'N'}, {'name': 'glocations', 'value': 'Mexico', 'rank': 16, 'major': 'N'}, {'name': 'subject', 'value': 'internal-storyline-no', 'rank': 17, 'major': 'N'}, {'name': 'subject', 'value': 'internal-storyline-inline-no', 'rank': 18, 'major': 'N'}]",Foreign,"{'main': 'Why Did a Drug Gang Kill 43 Students? Text Messages Hold Clues.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Texts Tie Cartel and Police to Student Massacre', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:01:06+0000,0.9892786145210266,0.010721336118876934,-0.9785572784021497
"The most active rivals to the country’s ruling party face dozens, even hundreds, of court cases each, paralyzing the opposition as a crucial election approaches.","[{'name': 'glocations', 'value': 'Bangladesh', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Bangladesh Awami League', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Bangladesh Nationalist Party', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Courts and the Judiciary', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Political Prisoners', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation (Civil)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Democracy (Theory and Philosophy)', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Wazed, Hasina', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Zia, Khaleda', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 11, 'major': 'N'}]",Foreign,"{'main': 'Quietly Crushing a Democracy: Millions on Trial in Bangladesh', 'kicker': None, 'content_kicker': None, 'print_headline': 'Crackdown Could Put an End to Democracy in Bangladesh', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:01:25+0000,0.9936083555221558,0.006391602568328381,-0.9872167529538274
"How one of Montana’s top elected officials made banning the app a top priority, putting the state at the center of a geopolitical storm.","[{'name': 'organizations', 'value': 'TikTok (ByteDance)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Montana', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Attorneys General', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Knudsen, Austin', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Social Media', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Mobile Applications', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Espionage and Intelligence Services', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Beijing Bytedance Technology Co Ltd', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of Speech and Expression', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 13, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 14, 'major': 'N'}]",SundayBusiness,"{'main': 'Taxes, Drugs and … TikTok?', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Big Sky Country, a Battle Against Big Tech', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:01:30+0000,0.9939839243888855,0.006016118451952934,-0.9879678059369326
"A satirical Arabic website, much like The Onion, poked fun at a royal wedding in Jordan in June. Not long after, it was blocked. “We’re totally backsliding,” said one cartoonist in the kingdom.","[{'name': 'subject', 'value': 'Freedom of Speech and Expression', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Royal Families', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of the Press', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Censorship', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Human Rights Watch', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Jordan', 'rank': 7, 'major': 'N'}]",Foreign,"{'main': 'A Crackdown on Free Speech in One of the Freer Corners of the Mideast', 'kicker': None, 'content_kicker': None, 'print_headline': 'Jordan Is ‘Backsliding’  On Freedoms, Critics Say', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:01:50+0000,0.9943403005599976,0.005659644957631826,-0.9886806556023657
"Loafers and idlers, including the heads of the Lazy Butt Club, extol the virtues of the not-so-busy life, even as many big companies start cracking down on return-to-office policies.","[{'name': 'subject', 'value': 'Work-Life Balance', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Telecommuting', 'rank': 2, 'major': 'N'}]",Styles,"{'main': 'One Last Chance to Be Lazy', 'kicker': None, 'content_kicker': None, 'print_headline': 'One Final Opportunity to Be Lazy', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:01:52+0000,0.006291303317993879,0.9937087297439575,0.9874174264259636
Three new books come in several shades of fear.,"[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'Tell Me What I Am: A Novel (Book)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Mannion, Una', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Trap: A Novel (Book)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Howard, Catherine Ryan (1982- )', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'Prophet: A Novel (Book)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Macdonald, Helen (Author)', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Blache, Sin', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'genre-books-thriller', 'rank': 9, 'major': 'N'}]",BookReview,"{'main': 'Thrillers Spiked With Terror, Dread and Melancholy', 'kicker': 'Thrillers', 'content_kicker': None, 'print_headline': 'Fear Factor', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:01:52+0000,0.9341902136802673,0.0658097043633461,-0.8683805093169212
"The Peloton instructor and author of “XOXO, Cody” is a big believer in the power of a cold plunge and sticking with therapy even when things are going well.","[{'name': 'persons', 'value': 'Rigsby, Cody', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': ""XOXO, Cody: An Opinionated Homosexual's Guide to Self-Love, Relationships, and Tactful Pettiness (Book)"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Exercise', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Peloton Interactive Inc', 'rank': 6, 'major': 'N'}]",Arts&Leisure,"{'main': 'Cody Rigsby Needs Dessert. And Cheetos. And Drag Queens.', 'kicker': 'My Ten', 'content_kicker': None, 'print_headline': 'Cody Rigsby Needs Dessert. And Cheetos.', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:02:01+0000,0.0004681689606513828,0.9995318651199341,0.9990636961592827
Many Iranian Americans say their families place a high premium on education — sometimes at the expense of early financial independence — potentially complicating their financial futures.,"[{'name': 'subject', 'value': 'Personal Finances', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Families and Family Life', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Iranian-Americans', 'rank': 3, 'major': 'N'}]",Business,"{'main': 'When Financial Independence Isn’t Always the Goal', 'kicker': 'Perspectives', 'content_kicker': None, 'print_headline': 'When One Person Harbors Opposing Ideas of Success', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:02:03+0000,0.8963302969932556,0.10366978496313095,-0.7926605120301247
Garbage left in basement common areas can attract rats and create fire hazards. But getting landlords to respond isn’t always easy.,"[{'name': 'subject', 'value': 'Real Estate and Housing (Residential)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Renting and Leasing (Real Estate)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Rats', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Landlords', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Waste Materials and Disposal', 'rank': 5, 'major': 'N'}]",RealEstate,"{'main': 'How Do I Make My Landlord Clean the Basement — Without Angering Him?', 'kicker': 'Ask Real Estate', 'content_kicker': None, 'print_headline': 'How Do I Make My Landlord  Clean Our Messy Basement?', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:02:13+0000,0.9976412057876587,0.002358783036470413,-0.9952824227511883
"Premiering in September, the films take very different looks at what has and hasn’t changed in the almost 70 years since Brown v. Board of Education.","[{'name': 'subject', 'value': 'Documentary Films and Programs', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Busing Battleground (Movie)', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Harvest (2018) (Movie)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Education (K-12)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Segregation and Desegregation', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Civil Rights Movement (1954-68)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Brown v Board of Education (Supreme Court Decision)', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Blackmon, Douglas A', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Pollard, Sam (Filmmaker)', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Grimberg, Sharon', 'rank': 13, 'major': 'N'}, {'name': 'persons', 'value': 'Readdean, Cyndee', 'rank': 14, 'major': 'N'}, {'name': 'creative_works', 'value': 'AMERICAN EXPERIENCE (TV PROGRAM)', 'rank': 15, 'major': 'N'}]",Arts&Leisure,"{'main': 'Two Documentaries on School Integration Offer New Views of an Old Problem', 'kicker': None, 'content_kicker': None, 'print_headline': 'Desegregation Myths Debunked', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:02:21+0000,0.0026249317452311516,0.9973751306533813,0.9947501989081502
The late-blooming 20-year-old is a rising star thanks to a blistering serve that he is learning to balance with the rest of his game.,"[{'name': 'subject', 'value': 'Tennis', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Open (Tennis)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Shelton, Ben (2002- )', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Assn of Tennis Professionals', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Shelton, Bryan (1965- )', 'rank': 5, 'major': 'N'}]",Sports,"{'main': 'The Tennis Education of Ben Shelton', 'kicker': 'Sports of The Times', 'content_kicker': None, 'print_headline': 'Out of Nowhere, A Late Bloomer Awes the Crowd', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:02:21+0000,0.0006954160053282976,0.9993045330047607,0.9986091169994324
"Wages are up, inflation has slowed and the White House has a new slogan. Still, President Biden’s poor marks on the economy are making Democrats worried.","[{'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Economy', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Party', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Inflation (Economics)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Polls and Public Opinion', 'rank': 7, 'major': 'N'}]",Politics,"{'main': 'Biden Struggles to Make ‘Bidenomics’ a Plus, Not a Minus', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden Struggles to Sway Voters on the Economy', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:02:37+0000,0.995439350605011,0.004560652654618025,-0.990878697950393
"Tennis fans stack, stash and take home the collectible cup after downing the U.S. Open’s signature cocktail.","[{'name': 'subject', 'value': 'Tennis', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Open (Tennis)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Memorabilia and Souvenirs', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Cocktails and Mixed Drinks', 'rank': 5, 'major': 'N'}]",Sports,"{'main': 'The Season’s Hottest Accessory: The Honey Deuce Cup', 'kicker': None, 'content_kicker': None, 'print_headline': 'As the Years and Drinks Roll On, This Cup Is Always in Demand', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:02:44+0000,0.037965089082717896,0.9620349407196045,0.9240698516368866
Sea-level rise and man-made projects have left Oceanside with precious little beach space. That’s a problem if coastal life is part of your city’s identity.,"[{'name': 'glocations', 'value': 'Oceanside (Calif)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Coastal Areas', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Coast Erosion', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Beaches', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Sand and Gravel', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Conservation of Resources', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'San Diego County (Calif)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 8, 'major': 'N'}]",National,"{'main': 'A California Beach Town Is Desperate to Save Its Vanishing Sand', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Beach Town Grieves as Its Beach Washes Out to Sea', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:02:46+0000,0.997277557849884,0.0027224840596318245,-0.9945550737902522
"Millions of subscribers to Charter’s Spectrum service cannot watch the U.S. Open or college football games this weekend, and the dispute has far-reaching implications for the industry.","[{'name': 'subject', 'value': 'Cable Television', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Prices (Fares, Fees and Rates)', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Charter Communications Inc', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Spectrum (Charter Communications Inc)', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Walt Disney Company', 'rank': 5, 'major': 'N'}]",Business,"{'main': 'Why Charter and Disney Are Fighting, and What It Means for Viewers', 'kicker': None, 'content_kicker': None, 'print_headline': 'TV Viewers Left in Dark By Squabble With Disney', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:03:41+0000,0.4805614650249481,0.5194385051727295,0.03887704014778137
Taking a break from the campaign trail is risky. History is littered with cautionary tales of candidates who got it wrong.,"[{'name': 'subject', 'value': 'Labor Day', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Travel and Vacations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'DeSantis, Ron', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Scott, Timothy Eugene', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Haley, Nikki R', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Leisure', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Rehoboth Beach (Del)', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Christie, Christopher J', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Kennedy, John Fitzgerald', 'rank': 12, 'major': 'N'}]",Politics,"{'main': 'For Politicians, Vacations Can Be a Lot of Work', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Politicians, Vacations Are Mostly Work and Almost No Play', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:03:52+0000,0.9989686012268066,0.0010314633836969733,-0.9979371378431097
"President Biden arrived in Florida to tour an area hit by Hurricane Idalia, but Gov. Ron DeSantis, a potential rival for the presidency, was a no-show.","[{'name': 'subject', 'value': 'Hurricane Idalia (2023)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'DeSantis, Ron', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Federal Emergency Management Agency', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Polls and Public Opinion', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Federal-State Relations (US)', 'rank': 9, 'major': 'N'}]",Washington,"{'main': 'In Florida, Even a Hurricane Can’t Sweep Away Presidential Politics', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Florida, Even a Hurricane Can’t Sweep Away Presidential Politics', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:03:57+0000,0.997852087020874,0.0021479923743754625,-0.9957040946464986
"Russia’s Ministry of Defense said it had destroyed three sea drones targeting the Kerch Strait Bridge, a vital supply line for Moscow’s forces that links occupied Crimea to Russia.","[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Kerch Strait Bridge', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Black Sea', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Crimea (Ukraine)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Kerch Strait', 'rank': 6, 'major': 'N'}]",Foreign,"{'main': 'Russia Says It Thwarted Another Ukrainian Attack on Crimea Bridge', 'kicker': None, 'content_kicker': None, 'print_headline': 'Russia Says It Thwarted Night Attack On Bridge', 'name': None, 'seo': None, 'sub': None}",2023-09-02T09:57:33+0000,0.9040427207946777,0.09595727920532227,-0.8080854415893555
"Retailers, the makers of foods marketed for weight loss, and other types of companies could see knock-on effects from the rise of diabetes and weight loss drugs like Ozempic.","[{'name': 'subject', 'value': 'Weight', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Diabetes', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Ozempic (Drug)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Semaglutide (Drug)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Company Reports', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Shopping and Retail', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 8, 'major': 'N'}]",Business,"{'main': 'The Disruptive Power of Weight Loss Drugs Is Being Felt Beyond Pharma', 'kicker': 'DealBook Newsletter', 'content_kicker': None, 'print_headline': 'Disruptive Power of Weight Loss Drugs Is Rippling Through Other Industries', 'name': None, 'seo': None, 'sub': None}",2023-09-02T12:00:02+0000,0.9623275399208069,0.03767251968383789,-0.924655020236969
