snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
"Chants of “Sell the team!” ring out at Oakland Coliseum, but fans know the A’s are likely following the N.B.A.’s Warriors and the N.F.L.’s Raiders out of town.","[{'name': 'subject', 'value': 'Baseball', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Oakland Athletics', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Relocation of Business', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Fans (Persons)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Fisher, John (1961- )', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Oakland (Calif)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Las Vegas (Nev)', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Oakland Coliseum (Oakland, Calif)', 'rank': 8, 'major': 'N'}]",Sports,"{'main': 'Oakland Faces a ‘Devastating’ Future Without Pro Sports', 'kicker': None, 'content_kicker': None, 'print_headline': 'Oakland Faces A ‘Devastating’ Future Without Pro Sports', 'name': None, 'seo': None, 'sub': None}",2023-05-04T09:00:44+0000,0.5726224780082703,0.42737752199172974,-0.14524495601654053
Turkish families got wealthy off a construction system rife with patronage. A Times investigation reveals just how fatally shaky that system was.,"[{'name': 'subject', 'value': 'Turkey Earthquake (Feb 6, 2023)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Earthquakes', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Building (Construction)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Buildings (Structures)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Corruption (Institutional)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Antakya (Turkey)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Zoning', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Erdogan, Recep Tayyip', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Turkey', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Real Estate and Housing (Residential)', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Engineering and Engineers', 'rank': 12, 'major': 'N'}, {'name': 'organizations', 'value': 'Guclu Bahce (Antakya, Turkey, Apartments)', 'rank': 13, 'major': 'N'}, {'name': 'persons', 'value': 'Savas, Lutfu (1965- )', 'rank': 14, 'major': 'N'}, {'name': 'persons', 'value': 'Altas, Servet', 'rank': 15, 'major': 'N'}, {'name': 'persons', 'value': 'Yilmaz, Izzettin (1967- )', 'rank': 16, 'major': 'N'}, {'name': 'subject', 'value': 'audio-neutral-immersive', 'rank': 17, 'major': 'N'}]",Foreign,"{'main': 'Earthquake-Proof, Not Corruption-Proof: Turkey’s Needless Deaths', 'kicker': None, 'content_kicker': None, 'print_headline': 'Turkey’s Ruinous Mix of Greed and Corruption', 'name': None, 'seo': None, 'sub': None}",2023-05-04T09:00:45+0000,0.9957915544509888,0.004208365920931101,-0.9915831885300577
"As flying commercial with pets becomes increasingly difficult, animal owners are turning to private aviation. A new airline is making a bid for those with fur babies.","[{'name': 'subject', 'value': 'Private Aircraft', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Pets', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Dogs', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Service Dogs and Other Animals', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Travel and Vacations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'K9 Jets Ltd', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Animal Abuse, Rights and Welfare', 'rank': 9, 'major': 'N'}]",Travel,"{'main': 'Dogs (and Cats) on a Plane', 'kicker': None, 'content_kicker': None, 'print_headline': 'Dogs (and Cats) on a Plane: Pets Get First-Class Treatment', 'name': None, 'seo': None, 'sub': None}",2023-05-04T09:00:46+0000,0.9658368825912476,0.03416311740875244,-0.9316737651824951
Enjoy today’s top racehorses while you can. It won’t be long before they quit racing and go where the real money is.,"[{'name': 'subject', 'value': 'Horses', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'internal-sub-only', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Breeding of Animals', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Horse Racing', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Kentucky Derby', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Jockey Club, The', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Louisville (Ky)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Triple Crown (Horse Racing)', 'rank': 8, 'major': 'N'}]",Sports,"{'main': 'First, a Run for the Roses. Then, a Dash to the Breeding Shed.', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Top Horses, the Real Money Is in Retirement', 'name': None, 'seo': None, 'sub': None}",2023-05-04T09:00:48+0000,0.00014068091695662588,0.9998593330383301,0.9997186521213735
"Caught between slow growth and high inflation, businesses are hoping King Charles’s coronation will bolster consumer confidence enough to last more than just one weekend.","[{'name': 'persons', 'value': 'Charles III, King of the United Kingdom', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Royal Families', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Consumer Behavior', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Holidays and Special Occasions', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Shopping and Retail', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'London (England)', 'rank': 8, 'major': 'N'}]",Business,"{'main': 'Britain’s Economy Needs a Pick-Me-Up. Is the Coronation Enough?', 'kicker': None, 'content_kicker': None, 'print_headline': 'God Save the King, And the Economy, While You’re at It', 'name': None, 'seo': None, 'sub': None}",2023-05-04T09:00:56+0000,0.9625303745269775,0.03746960312128067,-0.9250607714056969
"The lancetfish, one of the biggest species to roam the deep ocean, sometimes appears ashore along the West Coast, baffling scientists.","[{'name': 'subject', 'value': 'Fish and Other Marine Life', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Oceans and Seas', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Coastal Areas', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'National Oceanic and Atmospheric Administration', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Scripps Institution of Oceanography', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Oregon', 'rank': 7, 'major': 'N'}]",Express,"{'main': 'Why Does This Cannibalistic Fish Keep Washing Ashore?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cannibalistic Fish: Living Near the Ocean Floor, But Now Popping Up on the West Coast', 'name': None, 'seo': None, 'sub': None}",2023-05-04T09:30:06+0000,0.9888936877250671,0.011106317862868309,-0.9777873698621988
"Representative David Trone, who is in his third term, is expected to pour tens of millions of dollars of his personal fortune into what is likely to be a hotly contested primary.","[{'name': 'persons', 'value': 'Trone, David J (1955- )', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Maryland', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Elections, Senate', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Primaries and Caucuses', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Party', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Cardin, Benjamin L', 'rank': 7, 'major': 'N'}]",Washington,"{'main': 'Wealthy Democratic Congressman Enters Maryland Senate Race', 'kicker': None, 'content_kicker': None, 'print_headline': 'Congressman  To Spend Big  In Senate Bid  In Maryland', 'name': None, 'seo': None, 'sub': None}",2023-05-04T10:00:05+0000,0.986493706703186,0.013506266288459301,-0.9729874404147267
"The oil and gas giant said its earnings, which exceeded analysts’ expectations, were bolstered by strong energy trading.","[{'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Company Reports', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Prices (Fares, Fees and Rates)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Shell Plc', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Sawan, Wael', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'BP Plc', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Total SA', 'rank': 7, 'major': 'N'}]",Business,"{'main': 'Shell Reports $9.6 Billion Profit, Despite Falling Oil Prices', 'kicker': None, 'content_kicker': None, 'print_headline': 'Shell’s Profit at $9.6 Billion Despite a Drop in Oil Prices', 'name': None, 'seo': None, 'sub': None}",2023-05-04T10:04:43+0000,0.0001610677718417719,0.9998389482498169,0.9996778804779751
Eight children and a security guard were killed by a 13-year-old boy who entered a school in the Serbian capital armed with pistols owned by his father.,"[{'name': 'subject', 'value': 'Firearms', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'School Shootings and Armed Attacks', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Funerals and Memorials', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Vucic, Aleksandar', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Belgrade (Serbia)', 'rank': 5, 'major': 'N'}]",Foreign,"{'main': 'A Day After a School Shooting, Belgrade Is Consumed With Grief', 'kicker': None, 'content_kicker': None, 'print_headline': 'Belgrade Is Consumed  With Grief for 9 Dead In a School Shooting', 'name': None, 'seo': None, 'sub': None}",2023-05-04T10:48:44+0000,0.9937862157821655,0.006213838700205088,-0.9875723770819604
"The happiest spring suits are brought to life in deep pinks, bright lavenders and elegant pastels.","[{'name': 'subject', 'value': 'Fashion and Apparel', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Versace, Gianni, SpA', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Alexander McQueen Ltd', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'LVMH Moet Hennessy Louis Vuitton SA', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Yves Saint Laurent', 'rank': 5, 'major': 'N'}]",TStyle,"{'main': 'This Season’s Fashion Is Coming Up Roses', 'kicker': 'In Fashion', 'content_kicker': None, 'print_headline': 'Fine and Dandy', 'name': None, 'seo': None, 'sub': None}",2023-05-04T11:00:19+0000,0.00024492305237799883,0.9997550845146179,0.9995101614622399
"The city’s real estate market continues to cool, the luxury sector included.","[{'name': 'subject', 'value': 'Real Estate and Housing (Residential)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Prices (Fares, Fees and Rates)', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Luxury Goods and Services', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Brooklyn (NYC)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Manhattan (NYC)', 'rank': 6, 'major': 'N'}]",RealEstate,"{'main': 'New York City’s Most Expensive Neighborhoods', 'kicker': 'Calculator', 'content_kicker': None, 'print_headline': 'Where New York Homes Cost the Most', 'name': None, 'seo': None, 'sub': None}",2023-05-04T12:00:07+0000,0.0007365081692114472,0.9992634654045105,0.998526957235299
"The quarter-point increase was a slowdown in the bank’s monetary tightening, but it said there was “more ground to cover” because inflation was still too high.","[{'name': 'subject', 'value': 'Banking and Financial Institutions', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Interest Rates', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Inflation (Economics)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Bank of England', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'European Central Bank', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Eurozone', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Lagarde, Christine', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 8, 'major': 'N'}]",Business,"{'main': 'European Central Bank Raises Rates Again, and Isn’t Ready to Quit', 'kicker': None, 'content_kicker': None, 'print_headline': 'Europe’s Central Bank Raises Rates Again, and Signals It Might Not Be Done', 'name': None, 'seo': None, 'sub': None}",2023-05-04T12:21:36+0000,0.995205283164978,0.004794745706021786,-0.9904105374589562
"In the past week, two horses died after sustaining injuries and two horses conditioned by the same trainer collapsed and died at Churchill Downs, prompting an investigation.","[{'name': 'subject', 'value': 'Horses', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Animal Abuse, Rights and Welfare', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Horse Racing', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Kentucky Derby', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Churchill Downs Inc', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Jockeys, Drivers and Trainers', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Joseph, Saffie Jr', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Kentucky Horse Racing Commission', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Sports Injuries', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Regulation and Deregulation of Industry', 'rank': 10, 'major': 'N'}]",Sports,"{'main': 'Derby Entrant Is Scratched as Four Horse Deaths Renew Safety Concerns', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lord Miles Is Scratched After Two of His Trainer’s Other Horses Die', 'name': None, 'seo': None, 'sub': None}",2023-05-04T12:35:05+0000,0.9932422041893005,0.006757715251296759,-0.9864844889380038
"As international support for an independent tribunal appears to be growing, the Ukrainian leader called for “true justice” for crimes in the war.","[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'International Criminal Court', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Zelensky, Volodymyr', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Hague (Netherlands)', 'rank': 6, 'major': 'N'}]",Foreign,"{'main': 'In The Hague, Zelensky Renews Call to Prosecute Russian War Crimes', 'kicker': None, 'content_kicker': None, 'print_headline': 'In The Hague, Zelensky  Renews Call to Prosecute  Russia for Its War Crimes', 'name': None, 'seo': None, 'sub': None}",2023-05-04T12:52:16+0000,0.44796547293663025,0.5520344972610474,0.10406902432441711
"The longer a person’s telomeres, researchers found, the greater the risk of cancer and other disorders, challenging a popular hypothesis about the chromosomal roots of vitality.","[{'name': 'subject', 'value': 'Longevity', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Chromosomes', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Cancer', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Tumors', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Heart', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'New England Journal of Medicine', 'rank': 8, 'major': 'N'}]",Science,"{'main': 'Link Between Long Telomeres and Long Life Is a Tall Tale, Study Finds', 'kicker': None, 'content_kicker': None, 'print_headline': 'Link to a Long Life   Is Only a Tall Tale', 'name': None, 'seo': None, 'sub': None}",2023-05-04T13:00:09+0000,0.9456897974014282,0.05431025102734566,-0.8913795463740826
"P-22 became a beloved celebrity in a city full of fame seekers, and after his death, Angelenos are still looking for ways to keep his memory alive.","[{'name': 'subject', 'value': 'Mountain Lions and Cougars', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Los Angeles (Calif)', 'rank': 2, 'major': 'N'}]",National,"{'main': 'The Enduring Power of a Big Cat in Star-Obsessed Los Angeles', 'kicker': None, 'content_kicker': None, 'print_headline': 'Los Angeles Can’t Forget P-22, the Celebrity Mountain Lion', 'name': None, 'seo': None, 'sub': None}",2023-05-04T13:00:16+0000,0.0010518899653106928,0.9989481568336487,0.997896266868338
"In King Charles III, Britain has its most culturally attuned monarch for generations.","[{'name': 'persons', 'value': 'Charles III, King of the United Kingdom', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Royal Families', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Culture (Arts)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 5, 'major': 'N'}]",Culture,"{'main': 'A King Who Actually Likes the Arts', 'kicker': None, 'content_kicker': None, 'print_headline': 'Under the Reign Of a New King, Culture Ascends', 'name': None, 'seo': None, 'sub': None}",2023-05-04T13:12:52+0000,0.0005562643054872751,0.9994437098503113,0.998887445544824
Letitia James of New York and Rob Bonta of California opened a joint investigation of the league a year after The Times reported female workers’ claims of workplace discrimination and pay inequity.,"[{'name': 'subject', 'value': 'Discrimination', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Football', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Workplace Hazards and Violations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Sexual Harassment', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'National Football League', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'NFL Network', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'NFL Properties Inc', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Bonta, Rob (1972- )', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'James, Letitia', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Quenzel, Mark', 'rank': 11, 'major': 'N'}]",Sports,"{'main': 'Attorneys General to Investigate the N.F.L.’s Treatment of Female Employees', 'kicker': None, 'content_kicker': None, 'print_headline': 'N.F.L.’s Treatment of Female Employees Is Under Investigation', 'name': None, 'seo': None, 'sub': None}",2023-05-04T15:02:26+0000,0.737477719783783,0.26252225041389465,-0.4749554693698883
The verdict was a blow against the far-right group and another milestone in the Justice Department’s prosecution of the pro-Trump rioters who stormed the Capitol.,"[{'name': 'organizations', 'value': 'Proud Boys', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Treason and Sedition', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Storming of the US Capitol (Jan, 2021)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Right-Wing Extremism and Alt-Right', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Justice Department', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Biggs, Joseph (1984- )', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Nordean, Ethan', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Pezzola, Dominic', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Rehl, Zach', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Tarrio, Enrique', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 12, 'major': 'N'}]",Washington,"{'main': 'Four Proud Boys Convicted of Sedition in Key Jan. 6 Case', 'kicker': None, 'content_kicker': None, 'print_headline': '4 Proud Boys Convicted of Seditious Conspiracy in Pivotal Jan. 6 Case', 'name': None, 'seo': None, 'sub': None}",2023-05-04T15:13:56+0000,0.001936021028086543,0.9980639815330505,0.996127960504964
"Thoughtful winemakers, motivated by environmental concerns, are turning to boxes.","[{'name': 'subject', 'value': 'Wines', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Containers and Packaging', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Recycling of Waste Materials', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Sustainable Living', 'rank': 4, 'major': 'N'}]",Dining,"{'main': '10 Boxed Wines That Are Really Good, Seriously', 'kicker': 'The Pour', 'content_kicker': None, 'print_headline': 'Thinking Inside the Box for Quality Wines', 'name': None, 'seo': None, 'sub': None}",2023-05-04T15:37:52+0000,0.8204385042190552,0.17956143617630005,-0.6408770680427551
"Across the country, more couples are seeking out film photographers to shoot their weddings.","[{'name': 'subject', 'value': 'Photography', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Weddings and Engagements', 'rank': 2, 'major': 'N'}]",Styles,"{'main': 'In the Digital Age, Wedding Film Photography Has a Resurgence', 'kicker': 'Field Notes', 'content_kicker': None, 'print_headline': 'Even in the Digital Era, Weddings Stand Out on Film', 'name': None, 'seo': None, 'sub': None}",2023-05-04T16:00:12+0000,0.6327833533287048,0.3672166168689728,-0.26556673645973206
"Kyiv and Moscow angrily blamed each other after two explosions in an apparent drone attack on the heart of Russian power, but whose outrage is real?","[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Drones (Pilotless Planes)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Moscow (Russia)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Putin, Vladimir V', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Zelensky, Volodymyr', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 8, 'major': 'N'}]",Foreign,"{'main': 'Kremlin Blasts Were Real. The Rest Is Hazy, Maybe Intentionally.', 'kicker': 'news analysis', 'content_kicker': None, 'print_headline': 'Kremlin Blasts Were Real. The Rest Is Hazy.', 'name': None, 'seo': None, 'sub': None}",2023-05-04T16:46:41+0000,0.9875696301460266,0.012430339120328426,-0.9751392910256982
"Did Hans Niemann secretly use a supercomputer to beat the world champion Magnus Carlsen? The International Chess Federation won’t say until October, at the earliest.","[{'name': 'subject', 'value': 'Chess', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Cheating', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Niemann, Hans (2003- )', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Carlsen, Magnus', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation (Civil)', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Chess.com LLC', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'International Chess Federation', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Play Magnus AS', 'rank': 8, 'major': 'N'}]",Sports,"{'main': 'Chess’s Governing Body Delays Report on Cheating Scandal', 'kicker': None, 'content_kicker': None, 'print_headline': 'Was It Cheating? Chess Federation Says We Must Wait.', 'name': None, 'seo': None, 'sub': None}",2023-05-04T17:00:06+0000,0.9925079941749573,0.007491957396268845,-0.9850160367786884
Executives at the beer giant told analysts that Bud Light’s focus going forward will be on sports and music.,"[{'name': 'subject', 'value': 'Beer', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Advertising and Marketing', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Company Reports', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Social Media', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Transgender', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Anheuser-Busch InBev NV', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Mulvaney, Dylan (1996- )', 'rank': 7, 'major': 'N'}]",Business,"{'main': 'Anheuser-Busch Changes Beer Marketing Focus After Transgender Promotion', 'kicker': None, 'content_kicker': None, 'print_headline': 'Beer Giant to Refocus Marketing After Stir Over Transgender Ad', 'name': None, 'seo': None, 'sub': None}",2023-05-04T17:06:59+0000,0.018574003130197525,0.9814260005950928,0.9628519974648952
The pop star was accused of copying the 1973 classic for his 2014 hit “Thinking Out Loud.” He described the chords both songs use as “common building blocks.”,"[{'name': 'persons', 'value': 'Sheeran, Ed', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Copyrights and Copyright Violations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation (Civil)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Gaye, Marvin', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Townsend, Ed', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': ""Let's Get It On (Song)"", 'rank': 7, 'major': 'N'}, {'name': 'creative_works', 'value': 'Thinking Out Loud (Song)', 'rank': 8, 'major': 'N'}]",Culture,"{'main': 'Ed Sheeran Wins Copyright Case Over Marvin Gaye’s ‘Let’s Get It On’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sheeran Hit Didn’t Copy Gaye’s ‘Let’s Get It On,’ Jury Finds', 'name': None, 'seo': None, 'sub': None}",2023-05-04T17:16:45+0000,0.9712151885032654,0.028784841299057007,-0.9424303472042084
