snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
"This Apple TV+ drama joins HBO’s “The Gilded Age,” back for its second season, in portraying the late-19th-century collision of old money and new.","[{'name': 'subject', 'value': 'Television', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Buccaneers (TV Program)', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Gilded Age (TV Program)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Apple TV Plus', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Home Box Office', 'rank': 5, 'major': 'N'}]",Culture,"{'main': '‘The Buccaneers’ Arrives With More Arrivistes', 'kicker': None, 'content_kicker': None, 'print_headline': 'More Arrivistes  To Mix Things Up', 'name': None, 'seo': None, 'sub': None}",2023-11-08T18:17:15+0000,0.00236691115424037,0.9976330995559692,0.9952661884017289
"Moldy bread, rodent droppings and leaky roofs: An inspector general offered a vivid and at times nauseating glimpse of a vast, dysfunctional system.","[{'name': 'subject', 'value': 'Prisons and Prisoners', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Inspectors General', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Federal Bureau of Prisons', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Justice Department', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Horowitz, Michael E', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Tallahassee (Fla)', 'rank': 8, 'major': 'N'}]",Washington,"{'main': 'Justice Dept. Watchdog Describes Unsanitary Conditions at Florida Prison', 'kicker': None, 'content_kicker': None, 'print_headline': 'Justice Dept. Describes Unsanitary State of Prison', 'name': None, 'seo': None, 'sub': None}",2023-11-08T18:33:07+0000,0.9957863688468933,0.004213651176542044,-0.9915727176703513
La MaMa Puppet Festival and other stage works this fall highlight the power of storytelling through puppetry.,"[{'name': 'subject', 'value': 'Theater', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Theater (Off Broadway)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Puppets', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'La MaMa ETC', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'La MaMa Galleria', 'rank': 5, 'major': 'N'}]",Culture,"{'main': 'Tales That Crackle With Vitality, With or Without a Puppeteer', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'Free to Imagine, No Strings Attached', 'name': None, 'seo': None, 'sub': None}",2023-11-08T18:40:40+0000,0.0002554093662183732,0.9997445940971375,0.9994891847309191
Experts say neither term is defined under international law.,"[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Peace Process', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Humanitarian Aid', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Netanyahu, Benjamin', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Trudeau, Justin', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 13, 'major': 'N'}]",Washington,"{'main': 'A Gaza ‘Cease-Fire’ or a ‘Pause’? Even World Leaders Are Confused.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Confusion Over How, Exactly, to Define ‘Pause’ and ‘Cease-Fire’', 'name': None, 'seo': None, 'sub': None}",2023-11-08T18:42:45+0000,0.9941402077674866,0.005859741475433111,-0.9882804662920535
"Indirect talks mediated by Qatar snagged after Israel’s ground invasion of Gaza on Oct. 27. They have resumed, but hopes for a quick release have faded.","[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Kidnapping and Hostages', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Haniya, Ismail', 'rank': 4, 'major': 'N'}]",Foreign,"{'main': 'Israel and Hamas Nearly Struck a Deal to Free Up to 50 Hostages', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel Was Close to Hostage Deal, Until Invasion Began', 'name': None, 'seo': None, 'sub': None}",2023-11-08T18:52:53+0000,0.9941856861114502,0.005814311560243368,-0.9883713745512068
Researchers showed that cells in your hair follicles release important chemical messengers in response to gentle touches to your skin.,"[{'name': 'subject', 'value': 'Hair', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Touch (Sense)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Skin', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Serotonin (Chemical)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Science Advances (Journal)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'your-feed-science', 'rank': 8, 'major': 'N'}]",Science,"{'main': 'A Hairy Truth About Your Sense of Touch', 'kicker': 'Trilobites', 'content_kicker': None, 'print_headline': 'Tingly all Over: A Hairy Truth About Your Sense of Touch', 'name': None, 'seo': None, 'sub': None}",2023-11-08T18:59:55+0000,0.00048815482296049595,0.9995118379592896,0.999023683136329
"The jumpy parasites have followed our ancestors around for at least 25 million years, adapting along with us through major upheavals.","[{'name': 'subject', 'value': 'Research', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Lice', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'DNA (Deoxyribonucleic Acid)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'your-feed-science', 'rank': 5, 'major': 'N'}]",Science,"{'main': 'Lice Genes Offer Clues to Ancient Human History', 'kicker': 'Origins', 'content_kicker': None, 'print_headline': 'Lice Genes Offer Clues to Ancient Human History', 'name': None, 'seo': None, 'sub': None}",2023-11-08T19:00:09+0000,0.006598226260393858,0.9934017062187195,0.9868034799583256
"Corporate executives will pay $2,000 a head to dine with China’s leader in San Francisco next week, in one of a series of engagements aimed at stabilizing the U.S.-China relationship.","[{'name': 'glocations', 'value': 'China', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Xi Jinping', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Corporations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Foreign Investments', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Industrial Espionage', 'rank': 7, 'major': 'N'}]",Washington,"{'main': 'Xi Jinping to Address U.S. Business Leaders Amid Rising Skepticism of China Ties', 'kicker': None, 'content_kicker': None, 'print_headline': 'Xi to Address U.S. Business Leaders as Concerns Grow About Investing in China', 'name': None, 'seo': None, 'sub': None}",2023-11-08T19:12:15+0000,0.8883450627326965,0.11165495216846466,-0.7766901105642319
"The Off Broadway production opened at the McKittrick Hotel in 2011, and helped to alter and expand the landscape of immersive theater.","[{'name': 'subject', 'value': 'Theater', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Theater (Off Broadway)', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'McKittrick Hotel (Manhattan, NY)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Punchdrunk Theatricals', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'Sleep No More (Play)', 'rank': 5, 'major': 'N'}]",Culture,"{'main': '‘Sleep No More’ to Close in January', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Sleep No More’ to Close in January', 'name': None, 'seo': None, 'sub': None}",2023-11-08T19:15:11+0000,0.00022917478054296225,0.9997708201408386,0.9995416453602957
"A Democrat in her third term in the Virginia House of Delegates and a former journalist, she won a competitive race in the northern part of the state in Tuesday’s election.","[{'name': 'glocations', 'value': 'Virginia', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Elections, State Legislature', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Roem, Danica', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Party', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Transgender', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Youngkin, Glenn A', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 8, 'major': 'N'}]",Politics,"{'main': 'Danica Roem Will Become the First Transgender State Senator in the South', 'kicker': None, 'content_kicker': None, 'print_headline': 'First Transgender State Senator In South Is Elected in Virginia', 'name': None, 'seo': None, 'sub': None}",2023-11-08T19:41:30+0000,0.002143812132999301,0.9978561997413635,0.9957123876083642
"Graphic details and shock value used to characterize Republican political ads on abortion. But Democrats ran explicit, visceral ads ahead of Tuesday’s elections, and it paid off.","[{'name': 'subject', 'value': 'Abortion', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Party', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Political Advertising', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Campaign Finance', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Ohio', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Kentucky', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Virginia', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': ""Women's Rights"", 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Pregnancy and Childbirth', 'rank': 10, 'major': 'N'}]",Politics,"{'main': 'Democrats, No Longer Squeamish on Abortion, Lean Into Searing Personal Ads', 'kicker': None, 'content_kicker': None, 'print_headline': 'No Longer Squeamish on Abortion,  Democrats Leaned Into Searing Ads', 'name': None, 'seo': None, 'sub': None}",2023-11-08T20:18:45+0000,0.00043485575588420033,0.9995651841163635,0.9991303283604793
"Representative James Comer, the chairman of the Oversight Committee, demanded testimony from James Biden and Hunter Biden as he hunts for evidence of bribery and corruption by the president.","[{'name': 'subject', 'value': 'United States Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Impeachment', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Subpoenas', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'House of Representatives', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Hunter', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, James Brian', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Comer, James R', 'rank': 9, 'major': 'N'}]",Washington,"{'main': 'House Republicans Subpoena Biden’s Son and Brother in Impeachment Inquiry', 'kicker': None, 'content_kicker': None, 'print_headline': 'House G.O.P. Subpoenas Biden’s Son and Brother', 'name': None, 'seo': None, 'sub': None}",2023-11-08T20:37:11+0000,0.9502852559089661,0.049714744091033936,-0.9005705118179321
"The woman, who is not named in the lawsuit, said that she was drugged by Neil Portnow, and that the Recording Academy was negligent in investigating her complaint.","[{'name': 'subject', 'value': 'Suits and Litigation (Civil)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Sex Crimes', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Sexual Harassment', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Grammy Awards', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Music', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'RECORDING ACADEMY', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Portnow, Neil', 'rank': 7, 'major': 'N'}]",Culture,"{'main': 'Musician Sues Former Grammys Head, Accusing Him of Rape', 'kicker': None, 'content_kicker': None, 'print_headline': 'Musician Sues Grammys Former Chief Executive, Accusing Him of Rape', 'name': None, 'seo': None, 'sub': None}",2023-11-08T20:47:58+0000,0.9925330877304077,0.007466921117156744,-0.985066166613251
Culture battles on gender and race did not seem to move many voters.,"[{'name': 'subject', 'value': 'School Boards', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Education (K-12)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Party', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Conservatism (US Politics)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Parenting', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Teachers and School Employees', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Gender', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Race and Ethnicity', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'AMERICAN FEDERATION OF TEACHERS', 'rank': 11, 'major': 'N'}, {'name': 'organizations', 'value': 'Moms for Liberty', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'Pennsylvania', 'rank': 13, 'major': 'N'}, {'name': 'glocations', 'value': 'Virginia', 'rank': 14, 'major': 'N'}, {'name': 'glocations', 'value': 'Ohio', 'rank': 15, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 16, 'major': 'N'}]",National,"{'main': 'In School Board Elections, Parental Rights Movement Is Dealt Setbacks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Parental Rights Movement Is Dealt Major Losses at the Polls', 'name': None, 'seo': None, 'sub': None}",2023-11-08T20:56:18+0000,0.9992191791534424,0.000780811591539532,-0.9984383675619029
Bryan West landed a much-coveted job. Then came the internet.,"[{'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Fans (Persons)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Swift, Taylor', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'West, Bryan (Journalist)', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Gannett Company Inc', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'USA Today', 'rank': 8, 'major': 'N'}]",Styles,"{'main': 'A Dedicated Taylor Swift Reporter Faces Swift Criticism', 'kicker': None, 'content_kicker': None, 'print_headline': 'All Taylor Swift News, All the Time', 'name': None, 'seo': None, 'sub': None}",2023-11-08T20:57:32+0000,0.00295741087757051,0.9970425963401794,0.9940851854626089
"The company is in the midst of a major transformation, exploring options for traditional businesses like ESPN.","[{'name': 'subject', 'value': 'Company Reports', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Disney Plus', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Walt Disney Company', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Iger, Robert A', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Peltz, Nelson', 'rank': 5, 'major': 'N'}]",Business,"{'main': 'Disney Adds 5 Million Streaming Subscribers', 'kicker': None, 'content_kicker': None, 'print_headline': 'Disney Adds Subscribers Amid Shifts', 'name': None, 'seo': None, 'sub': None}",2023-11-08T21:11:45+0000,0.002940243808552623,0.9970597624778748,0.9941195186693221
The criticism has put the popular video app on its heels at a precarious time.,"[{'name': 'subject', 'value': 'Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Social Media', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Beijing Bytedance Technology Co Ltd', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'TikTok (ByteDance)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Mobile Applications', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Surveillance of Citizens by Government', 'rank': 9, 'major': 'N'}]",Business,"{'main': 'Lawmakers Renew Calls to Ban TikTok After Accusations of Anti-Israel Content', 'kicker': None, 'content_kicker': None, 'print_headline': 'Lawmakers Renew Calls To Ban App', 'name': None, 'seo': None, 'sub': None}",2023-11-08T21:22:29+0000,0.9971076846122742,0.0028922983910888433,-0.9942153862211853
"Even with a perceived likability problem and a Democratic opponent who out-raised him, Mr. Reeves won re-election as governor by a comfortable margin.","[{'name': 'subject', 'value': 'Governors (US)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Hood, Jim', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Presley, Brandon (1977- )', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Reeves, Tate (1974- )', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Jackson (Miss)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Mississippi', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'SOUTHAVEN (MISS)', 'rank': 8, 'major': 'N'}]",National,"{'main': 'Tate Reeves Is Not Hugely Popular. Voters in Mississippi Stuck With Him Anyway.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Despite Flaws, Republican Governor Is Re-Elected in Deep-Red Mississippi', 'name': None, 'seo': None, 'sub': None}",2023-11-08T21:34:01+0000,0.0003647698322311044,0.9996352195739746,0.9992704497417435
"The United Nations estimated that 15,000 civilians walked out of northern Gaza on Tuesday, three times as many as the day before, while Israeli troops battled Hamas in Gaza City.","[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Evacuations and Evacuees', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Refugees and Displaced Persons', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Kidnapping and Hostages', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Netanyahu, Benjamin', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 14, 'major': 'N'}]",Foreign,"{'main': 'Tens of Thousands Flee Northern Gaza Strip, as Israel’s Invasion Advances', 'kicker': None, 'content_kicker': None, 'print_headline': 'Civilians Stream Out of Northern Gaza on the Only Road South', 'name': None, 'seo': None, 'sub': None}",2023-11-08T22:00:19+0000,0.9667550325393677,0.03324496001005173,-0.933510072529316
"In rejecting a petition arguing that former President Donald J. Trump was ineligible, the Minnesota Supreme Court did not rule on the merits and said the claims could be filed again later.","[{'name': 'persons', 'value': 'Trump, Donald J', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Minnesota', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Constitution (US)', 'rank': 6, 'major': 'N'}]",Politics,"{'main': 'Minnesota Justices Rebuff Attempt to Bar Trump From Ballot Under 14th Amendment', 'kicker': None, 'content_kicker': None, 'print_headline': 'Minnesota Rejects Petition To Bar Trump From Ballot', 'name': None, 'seo': None, 'sub': None}",2023-11-08T22:01:26+0000,0.9448081851005554,0.055191799998283386,-0.889616385102272
"Included in the new legislation is a requirement that the state generate all of its electricity from wind, solar and other carbon-free sources by 2040.","[{'name': 'subject', 'value': 'Global Warming', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Greenhouse Gas Emissions', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'States (US)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Energy and Power', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Alternative and Renewable Energy', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Electric Light and Power', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Pollution', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Whitmer, Gretchen', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Michigan', 'rank': 10, 'major': 'N'}]",Climate,"{'main': 'A Package of Bold Laws Puts Michigan on a Fast Track to Renewable Energy', 'kicker': None, 'content_kicker': None, 'print_headline': 'State Fueled by Industry Clears Bold Climate Bill', 'name': None, 'seo': None, 'sub': None}",2023-11-08T22:05:30+0000,0.7849007844924927,0.21509921550750732,-0.5698015689849854
"The former president’s lawyers claimed he was being muzzled in the midst of a campaign, but their filing exaggerated the constraints put on him by the order.","[{'name': 'subject', 'value': 'Federal Criminal Case Against Trump (2020 Election Case)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Smith, Jack (Attorney)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Chutkan, Tanya S', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Threats and Threatening Messages', 'rank': 6, 'major': 'N'}]",Washington,"{'main': 'Trump Asks Appeals Court to Throw Out Election Case Gag Order', 'kicker': None, 'content_kicker': None, 'print_headline': 'Trump Asks Appeals Court to Throw Out Election Case Gag Order, Citing ’24 Race', 'name': None, 'seo': None, 'sub': None}",2023-11-08T22:54:38+0000,0.9963914752006531,0.0036084773018956184,-0.9927829978987575
"Drone and rocket attacks on U.S. forces have continued in recent weeks, prompting a second round of retaliatory airstrikes in eastern Syria.","[{'name': 'subject', 'value': 'United States International Relations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 11, 'major': 'N'}]",Washington,"{'main': 'U.S. Strikes Iran-Linked Facility in Syria in Round of Retaliation', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Strikes Syria Facility With Links To Iranians', 'name': None, 'seo': None, 'sub': None}",2023-11-08T22:54:59+0000,0.9079585075378418,0.09204144775867462,-0.8159170597791672
"The secretary of state said Gaza should be overseen by the Palestinian Authority, which has a tenuous hold on power in the Israeli-occupied West Bank.","[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'West Bank', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Palestinian Authority', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'ABBAS, MAHMOUD', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Blinken, Antony J', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Netanyahu, Benjamin', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 14, 'major': 'N'}]",Washington,"{'main': 'Blinken Lays Out Possible Endgame in Gaza Under Palestinian Authority', 'kicker': None, 'content_kicker': None, 'print_headline': 'Blinken Lays Out Possible Endgame in Gaza Under Palestinian Authority', 'name': None, 'seo': None, 'sub': None}",2023-11-08T23:21:12+0000,0.7789903283119202,0.22100968658924103,-0.5579806417226791
