snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
"During the most challenging period of President Biden’s re-election bid, the first lady appears on the cover of a high-fashion bible.","[{'name': 'subject', 'value': 'United States Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Magazines', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Fashion and Apparel', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Jill Tracy Jacobs', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Vogue', 'rank': 7, 'major': 'N'}]",Styles,"{'main': 'At a Crucial Moment, Jill Biden Is Vogue’s Cover Star', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Vogue Cover Star, and a Lightning Rod', 'name': None, 'seo': None, 'sub': None}",2024-07-02T00:31:42+0000,0.8983712196350098,0.10162870585918427,-0.7967425137758255
"Beyond Donald J. Trump, the decision adds to the seemingly one-way ratchet of executive authority.","[{'name': 'subject', 'value': 'Immunity from Prosecution', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Presidents and Presidency (US)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Federal Criminal Case Against Trump (2020 Election Case)', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Justice Department', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Supreme Court (US)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Roberts, John G Jr', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Sotomayor, Sonia', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Nixon, Richard Milhous', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Ford, Gerald Rudolph Jr', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Reagan, Ronald Wilson', 'rank': 12, 'major': 'N'}]",Washington,"{'main': 'Immunity Ruling Escalates Long Rise of Presidential Power', 'kicker': 'News Analysis', 'content_kicker': None, 'print_headline': 'Sudden Leap in Presidential Power’s Long Rise', 'name': None, 'seo': None, 'sub': None}",2024-07-02T01:41:29+0000,0.004062818828970194,0.9959372282028198,0.9918744093738496
"The Labour leader still struggles with the “performative side” of British politics, even as he has pulled his party to the center.","[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Starmer, Keir', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Labour Party (Great Britain)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Conservative Party (Great Britain)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Corbyn, Jeremy (1949- )', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Legislatures and Parliaments', 'rank': 9, 'major': 'N'}]",Foreign,"{'main': 'From Courtroom to Downing Street: Keir Starmer Is on the Cusp of Power', 'kicker': None, 'content_kicker': None, 'print_headline': 'No Start Quality, But He’s Favored', 'name': None, 'seo': None, 'sub': None}",2024-07-02T04:01:16+0000,0.655066967010498,0.34493300318717957,-0.3101339638233185
"The North said it tested a missile with a “super-large warhead” on Monday. The South has similar missiles, meant to target underground bunkers.","[{'name': 'glocations', 'value': 'North Korea', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Missiles and Missile Defense Systems', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'South Korea', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Kim Jong-un', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Korean Central News Agency', 'rank': 5, 'major': 'N'}]",Foreign,"{'main': 'North Korea’s Latest Missile Test Suggests Arms Race With South', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ballistic Tests In North Korea Turn Up Rivalry With the South', 'name': None, 'seo': None, 'sub': None}",2024-07-02T06:38:23+0000,0.9689589738845825,0.031041018664836884,-0.9379179552197456
"Thanks to a beat without boundaries, Steven Kurutz can follow trends wherever they take him.","[{'name': 'organizations', 'value': 'TikTok (ByteDance)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Kahan, Noah', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Social Media', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Kurutz, Steven', 'rank': 4, 'major': 'N'}]",Summary,"{'main': 'With Unusual Stories, He Finds a Curious Audience', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'In the Unusual, He Finds a Curious Audience', 'name': None, 'seo': None, 'sub': None}",2024-07-02T07:00:16+0000,0.00039598834700882435,0.9996040463447571,0.9992080579977483
"Prime Minister Viktor Orban of Hungary, who has resisted European military and financial aid for Ukraine, met with President Volodymyr Zelensky in Kyiv.","[{'name': 'persons', 'value': 'Orban, Viktor', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Zelensky, Volodymyr', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Hungary', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 6, 'major': 'N'}]",Foreign,"{'main': 'Orban, Russian Friend Angling for E.U. Influence, Visits Ukraine', 'kicker': None, 'content_kicker': None, 'print_headline': 'Orban, Kremlin Friend Seeking E.U. Credibility, Visits Kyiv', 'name': None, 'seo': None, 'sub': None}",2024-07-02T08:22:12+0000,0.0020605940371751785,0.99793940782547,0.9958788137882948
The country has sworn in its first far-right government and is trying a new approach after nearly 14 years of Mark Rutte’s leadership. That could have broad implications for the nation and its standing in Europe.,"[{'name': 'subject', 'value': 'Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Right-Wing Extremism and Alt-Right', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Netherlands', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Schoof, Dick', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Wilders, Geert', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Rutte, Mark', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Party for Freedom (Netherlands)', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': ""People's Party for Freedom and Democracy (Netherlands)"", 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'New Social Contract (Dutch Political Party)', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 12, 'major': 'N'}]",Foreign,"{'main': 'What to Know About the Netherlands’ New Far-Right Government', 'kicker': None, 'content_kicker': None, 'print_headline': 'Dutch Install  Government  That Pledges  Big Changes', 'name': None, 'seo': None, 'sub': None}",2024-07-02T08:42:29+0000,0.035940200090408325,0.9640597701072693,0.928119570016861
"While serving a sentence for burglary, I enrolled in a college journalism class. When I interviewed my correctional officer, my world broadened.","[{'name': 'subject', 'value': 'Prisons and Prisoners', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Colleges and Universities', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Prison Guards and Corrections Officers', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Journalism Schools', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Waupun (Wis)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Wisconsin', 'rank': 6, 'major': 'N'}]",Summary,"{'main': 'My Unlikely Path From Jail to Journalism', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'My Unlikely Path From Jail to Journalism', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:00:30+0000,0.0006156872259452939,0.9993842840194702,0.9987685967935249
"Driven by the war with Russia, many Ukrainian companies are working on a major leap forward in the weaponization of consumer technology.","[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Artificial Intelligence', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Drones (Pilotless Planes)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Innovation', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Remote Control Systems', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Computer Vision', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Robots and Robotics', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Start-ups', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Fedorov, Mykhailo', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'vis-video', 'rank': 15, 'major': 'N'}, {'name': 'subject', 'value': 'vis-multimedia', 'rank': 16, 'major': 'N'}]",Business,"{'main': 'A.I. Begins Ushering In an Age of Killer Robots', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Ukraine, Off-the-Shelf A.I. Opens an Age of Killer Robots', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:00:31+0000,0.0015873679658398032,0.9984126091003418,0.996825241134502
The star of “Ripley” and “All of Us Strangers” has become one of our most reliably excellent actors.,"[{'name': 'subject', 'value': 'Television', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Actors and Actresses', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Scott, Andrew (1976- )', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'All of Us Strangers (Movie)', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'Fleabag (TV Program)', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'Sea Wall (Play)', 'rank': 7, 'major': 'N'}, {'name': 'creative_works', 'value': 'Ripley (TV Program)', 'rank': 8, 'major': 'N'}, {'name': 'creative_works', 'value': 'Sherlock (TV Program)', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Movies', 'rank': 10, 'major': 'N'}]",Culture,"{'main': 'Andrew Scott Is Always Captivating. Here’s How He Does It.', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'Andrew Scott, Scene Stealer', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:00:46+0000,9.858930570771918e-05,0.9999014139175415,0.9998028246118338
The state’s prison system has faced recent scrutiny for failing to care for inmates.,"[{'name': 'subject', 'value': 'internal-open-access', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Prisons and Prisoners', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Health Care Workers', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Amnesties, Commutations and Pardons', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Milwaukee (Wis)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Wisconsin', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Prison Guards and Corrections Officers', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Shortages', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Waupun (Wis)', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'internal-storyline-inline-no', 'rank': 12, 'major': 'N'}]",Local Investigations,"{'main': 'These Doctors Were Censured. Wisconsin’s Prisons Hired Them Anyway.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Doctors, Censured for Failings, Find Work in State Prison System', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:01:55+0000,0.9981365203857422,0.0018634514417499304,-0.9962730689439923
The rise of the soloist Chloe Misseldine is part of the artistic director Susan Jaffe’s master plan: Start them young and give them time to grow.,"[{'name': 'subject', 'value': 'Dancing', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'AMERICAN BALLET THEATER', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Misseldine, Chloe', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'American Ballet Theater Jacqueline Kennedy Onassis School', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Jaffe, Susan', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'ANANIASHVILI, NINA', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'Onegin (Ballet)', 'rank': 7, 'major': 'N'}, {'name': 'creative_works', 'value': 'Swan Lake (Ballet)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 9, 'major': 'N'}]",Culture,"{'main': 'At American Ballet Theater, a New Swan Takes Flight', 'kicker': None, 'content_kicker': None, 'print_headline': 'Young Soloist  Is Poised For Flight', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:02:00+0000,0.0007094546454027295,0.9992904663085938,0.998581011663191
"In a world of bad vibes, I just want to see an actor break.","[{'name': 'subject', 'value': 'Television', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Comedy and Humor', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'Suits (TV Program)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Actors and Actresses', 'rank': 4, 'major': 'N'}]",Magazine,"{'main': 'Enough With Prestige TV. Give Me the Bloopers!', 'kicker': 'Letter of Recommendation', 'content_kicker': None, 'print_headline': 'Bloopers', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:02:25+0000,0.9979526996612549,0.0020472353789955378,-0.9959054642822593
"Only one copy survives of Carolina Uccelli’s 1835 opera “Anna di Resburgo.” The story behind it is a human one, touching and somewhat sad.","[{'name': 'subject', 'value': 'Opera', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Teatro Nuovo', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Uccelli, Carolina (1810-85)', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'Anna di Resburgo (Opera)', 'rank': 4, 'major': 'N'}]",Arts&Leisure,"{'main': 'The Nearly Lost Work of a ‘Born Opera Composer’ Returns', 'kicker': None, 'content_kicker': None, 'print_headline': 'Composer’s Body of Work Has Returned', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:02:45+0000,0.0015609650872647762,0.9984390139579773,0.9968780488707125
Cargo ships off California are reducing speeds as part of an unusual race designed to protect some very large local residents.,"[{'name': 'subject', 'value': 'Ships and Shipping', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Freight (Cargo)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Whales and Whaling', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Endangered and Extinct Species', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'California', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'National Oceanic and Atmospheric Administration', 'rank': 6, 'major': 'N'}]",Climate,"{'main': 'And the Winner Is … the Slowest!', 'kicker': None, 'content_kicker': None, 'print_headline': 'Odd Contest: Go Slow, Save Whales, Win a Prize', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:02:51+0000,0.7534542083740234,0.24654574692249298,-0.5069084614515305
"Confronting steep debts and some layoffs, Robert F. Kennedy Jr.’s campaign is increasingly consumed by the battle for ballot access, with his allies quietly putting money into a new legal fund.","[{'name': 'persons', 'value': 'Kennedy, Robert F Jr', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Campaign Finance', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Third-Party Politics (US)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 5, 'major': 'N'}]",Politics,"{'main': 'Cash Crunch Squeezes Kennedy Amid Costly Fight for Ballot Spots', 'kicker': None, 'content_kicker': None, 'print_headline': 'Battle for Ballot Access Is Proving to Be Costly  To Kennedy Campaign', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:02:51+0000,0.994835376739502,0.005164638161659241,-0.9896707385778427
It’s still TV’s best and most beautiful series about work and creation. But the new season is a tease.,"[{'name': 'subject', 'value': 'Television', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Bear (TV Program)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Edebiri, Ayo', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'White, Jeremy Allen', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'FX (TV Network)', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Bernthal, Jon (1976- )', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Curtis, Jamie Lee', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Elliott, Abby', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Gordon, Molly (1995- )', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Moss-Bachrach, Ebon', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Platt, Oliver', 'rank': 11, 'major': 'N'}]",Culture,"{'main': '‘The Bear’ Season 3: Tastes Great, Less Fulfilling', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'Tastes Great, Less Filling In ‘The Bear’', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:03:23+0000,0.00027484536985866725,0.9997251629829407,0.999450317613082
The proposed regulation comes as California and Oregon brace for a punishing heat wave.,"[{'name': 'subject', 'value': 'Heat and Heat Waves', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Workplace Hazards and Violations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Agriculture and Farming', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Global Warming', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Labor and Jobs', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Regulation and Deregulation of Industry', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Heatstroke', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Organized Labor', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'Occupational Safety and Health Administration', 'rank': 10, 'major': 'N'}]",Climate,"{'main': 'Biden Calls Climate Denial ‘Dumb,’ Announces New Heat Protections for Workers', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden Proposes New Rules to Protect Workers From Dangerous Heat', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:03:33+0000,0.9977261424064636,0.0022739062551409006,-0.9954522361513227
"Israel’s military leadership wants a cease-fire with Hamas in case a bigger war breaks out in Lebanon, security officials say. It has also concluded that a truce would be the swiftest way to free hostages.","[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Peace Process', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Kidnapping and Hostages', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Netanyahu, Benjamin', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 10, 'major': 'N'}]",Foreign,"{'main': 'Israeli Generals, Low on Munitions, Want a Truce in Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israeli Military Wearily Seeks Truce in Gaza', 'name': None, 'seo': None, 'sub': None}",2024-07-02T09:09:44+0000,0.8172540664672852,0.18274594843387604,-0.6345081180334091
"With the introduction of the pin, Mr. Kim is said to be elevating his personality cult to the level once reserved for his father and grandfather.","[{'name': 'persons', 'value': 'Kim Jong Il', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'North Korea', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Kim Jong-un', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Kim Il-sung', 'rank': 5, 'major': 'N'}]",Foreign,"{'main': 'North Korea’s New Must-Have Accessory: The Kim Jong-un Pin', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Kim, the Road To Immortality Goes Through a Lapel Pin', 'name': None, 'seo': None, 'sub': None}",2024-07-02T10:10:08+0000,0.0005362631054595113,0.9994637370109558,0.9989274739054963
"The crush happened in hot and crowded conditions in Uttar Pradesh State, in northern India, and a medical official said the death toll could rise.","[{'name': 'subject', 'value': 'Stampedes', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Hinduism', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Uttar Pradesh State (India)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'India', 'rank': 5, 'major': 'N'}]",Foreign,"{'main': 'Stampede at Religious Gathering in India Kills More Than 100', 'kicker': None, 'content_kicker': None, 'print_headline': 'Stampede Kills More Than 100 at Religious Gathering in India, With Death Toll Rising', 'name': None, 'seo': None, 'sub': None}",2024-07-02T12:20:16+0000,0.9350770711898804,0.06492291390895844,-0.8701541572809219
The Tesla chief executive’s polarizing statements have alienated some potential customers and may be partly responsible for a recent slump in sales.,"[{'name': 'persons', 'value': 'Musk, Elon', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Tesla Motors Inc', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Automobiles', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Electric and Hybrid Vehicles', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Consumer Behavior', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Conservatism (US Politics)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Polls and Public Opinion', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'src-reader-callout', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Social Media', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Global Warming', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Greenhouse Gas Emissions', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Driverless and Semiautonomous Vehicles', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'Prices (Fares, Fees and Rates)', 'rank': 15, 'major': 'N'}, {'name': 'organizations', 'value': 'X (Formerly Twitter)', 'rank': 16, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 17, 'major': 'N'}]",Business,"{'main': 'Elon Musk’s Politics May Be Pushing Some Buyers Away From Tesla', 'kicker': None, 'content_kicker': None, 'print_headline': 'Musk’s Views May Push Some Tesla Buyers Away', 'name': None, 'seo': None, 'sub': None}",2024-07-02T13:15:01+0000,0.9983470439910889,0.0016530195716768503,-0.996694024419412
"A new podcast explores an array of items from the 133-year-old hall’s archive, like Ella Fitzgerald’s glasses and an opening-night ticket.","[{'name': 'subject', 'value': 'Classical Music', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Carnegie Hall', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'WQXR', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Podcasts', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Jazz', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'If This Hall Could Talk (Radio Program)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Vosk, Jessica (1983- )', 'rank': 7, 'major': 'N'}]",Culture,"{'main': '4 Objects That Explain the History of Carnegie Hall', 'kicker': None, 'content_kicker': None, 'print_headline': 'Carnegie Hall’s Past Comes Alive in Its Archive', 'name': None, 'seo': None, 'sub': None}",2024-07-02T13:52:26+0000,0.0016250916523858905,0.9983749389648438,0.9967498473124579
"Amid signs of dysfunction and disarray, Chief Justice John Roberts reasserted his authority, while the influence of Justices Clarence Thomas and Samuel Alito waned.","[{'name': 'subject', 'value': 'Conservatism (US Politics)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Courts and the Judiciary', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Supreme Court (US)', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'ALITO, SAMUEL A JR', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Barrett, Amy Coney', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Gorsuch, Neil M', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Jackson, Ketanji Brown (1970- )', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Kagan, Elena', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Kavanaugh, Brett M', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Roberts, John G Jr', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Sotomayor, Sonia', 'rank': 13, 'major': 'N'}, {'name': 'persons', 'value': 'Thomas, Clarence', 'rank': 14, 'major': 'N'}]",Washington,"{'main': 'In a Volatile Term, a Fractured Supreme Court Remade America', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Tense Term, Fractured Court Remade Nation', 'name': None, 'seo': None, 'sub': None}",2024-07-02T14:19:10+0000,0.9911251664161682,0.008874768391251564,-0.9822503980249166
