snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
"Inside the halls of power, his performance worked for a time. Outside, he’s a flop.","[{'name': 'persons', 'value': 'Santos, George (1988- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Social Media', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Cameo (Mobile App)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'House of Representatives', 'rank': 5, 'major': 'N'}]",Culture,"{'main': 'The Fading Online Celebrity of George Santos', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'Watching A Clown Car Break Down', 'name': None, 'seo': None, 'sub': None}",2024-01-09T10:01:07+0000,0.9994221925735474,0.000577877159230411,-0.998844315414317
"The film celebrates Leonard Bernstein’s musical duality, but fails to seriously engage with his bisexuality.","[{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Homosexuality and Bisexuality', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Classical Music', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'Maestro (Movie)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Bernstein, Leonard', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Cooper, Bradley', 'rank': 6, 'major': 'N'}]",Magazine,"{'main': 'The False Note in Bradley Cooper’s ‘Maestro’', 'kicker': 'Screenland', 'content_kicker': None, 'print_headline': 'False Note', 'name': None, 'seo': None, 'sub': None}",2024-01-09T10:01:18+0000,0.9989299178123474,0.0010700871935114264,-0.997859830618836
"Once you see why, you may never want it to end.","[{'name': 'subject', 'value': 'New Year', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Winter (Season)', 'rank': 3, 'major': 'N'}]",Styles,"{'main': 'January’s Secret: It’s the Best Month', 'kicker': None, 'content_kicker': None, 'print_headline': 'January’s Hidden Joys', 'name': None, 'seo': None, 'sub': None}",2024-01-09T10:01:25+0000,0.8268997669219971,0.17310021817684174,-0.6537995487451553
"A pair of idiosyncratic, ultraconservative House Republicans are risking the ire of the former president and his supporters to try to bolster the Florida governor.","[{'name': 'glocations', 'value': 'Iowa', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Primaries and Caucuses', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Massie, Thomas H', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'DeSantis, Ron', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Roy, Chip (1972- )', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 8, 'major': 'N'}]",Washington,"{'main': 'Defying Trump, G.O.P. Congressmen Hit the Road for DeSantis', 'kicker': None, 'content_kicker': None, 'print_headline': 'Defying Trump, G.O.P. Congressmen Hit the Campaign Trail for DeSantis', 'name': None, 'seo': None, 'sub': None}",2024-01-09T10:01:30+0000,0.9894372224807739,0.010562781244516373,-0.9788744412362576
A three-judge panel appeared unlikely to grant the former president’s request that it throw out federal criminal charges that he plotted to overturn the 2020 election.,"[{'name': 'persons', 'value': 'Trump, Donald J', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Federal Criminal Case Against Trump (2020 Election Case)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Presidents and Presidency (US)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Immunity from Prosecution', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Justice Department', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Appeals Courts (US)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Smith, Jack (Attorney)', 'rank': 8, 'major': 'N'}]",Washington,"{'main': 'Appeals Court Seems Skeptical of Trump’s Immunity Claim', 'kicker': None, 'content_kicker': None, 'print_headline': 'Immunity Claim By Trump Meets Doubts in Court', 'name': None, 'seo': None, 'sub': None}",2024-01-09T10:01:39+0000,0.998815655708313,0.0011844080872833729,-0.9976312476210296
"With the former president busy defending himself in court from 91 felony charges, his campaign has deployed high-profile conservatives to help fill the gaps in Iowa.","[{'name': 'persons', 'value': 'Trump, Donald J', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Primaries and Caucuses', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Iowa', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Right-Wing Extremism and Alt-Right', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Conservatism (US Politics)', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Greene, Marjorie Taylor (1974- )', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Noem, Kristi', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 10, 'major': 'N'}]",Politics,"{'main': 'To Win Iowa, Trump Turns to Allies Like Marjorie Taylor Greene', 'kicker': None, 'content_kicker': None, 'print_headline': 'Trump’s Plight Puts Stand-Ins In the Spotlight', 'name': None, 'seo': None, 'sub': None}",2024-01-09T10:01:43+0000,0.0009576090960763395,0.9990423321723938,0.9980847230763175
"Bruce Falck, who left Twitter during Elon Musk’s takeover bid, had other things on his mind: completing a longed-for family home in Northern California.","[{'name': 'subject', 'value': 'Real Estate and Housing (Residential)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Interior Design and Furnishings', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'ARCHITECTURE', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Healdsburg (Calif)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Falck, Bruce', 'rank': 5, 'major': 'N'}]",RealEstate,"{'main': 'A Former Twitter Exec Builds His Dream House in Wine Country', 'kicker': 'On Location', 'content_kicker': None, 'print_headline': 'Building a Dream House in Wine Country', 'name': None, 'seo': None, 'sub': None}",2024-01-09T10:02:37+0000,0.0008825992117635906,0.9991174340248108,0.9982348348130472
"Singulair, now a generic, is still used by millions of people in the United States even after thousands of patients and dozens of studies have described harm.","[{'name': 'subject', 'value': 'Suicides and Suicide Attempts', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Asthma', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'ALLERGIES', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Obsessive-Compulsive Disorder', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Food and Drug Administration', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Merck & Company Inc', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'World Health Organization', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Children and Childhood', 'rank': 13, 'major': 'N'}, {'name': 'organizations', 'value': 'Organon Inc', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'audio-neutral-informative', 'rank': 15, 'major': 'N'}, {'name': 'subject', 'value': 'audio-negative-sad', 'rank': 16, 'major': 'N'}]",Science,"{'main': 'The F.D.A. Warned an Asthma Drug Could Induce Despair. Many Were Never Told.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Asthma Drug Caused Despair. Alerts Fell Short.', 'name': None, 'seo': None, 'sub': None}",2024-01-09T10:03:03+0000,0.9882650375366211,0.011735008098185062,-0.976530029438436
"In the ruins of two Gazan towns, New York Times journalists witnessed the sheer destruction that Israel’s war has wrought and the devastation of Hamas’s operations.","[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'International Court of Justice (UN)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Refugees and Displaced Persons', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Graffiti', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Maghazi (Gaza Strip)', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Bureij (Gaza Strip)', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 13, 'major': 'N'}]",Foreign,"{'main': 'A Glimpse Inside a Devastated Gaza', 'kicker': 'Gaza Dispatch', 'content_kicker': None, 'print_headline': 'A Glimpse Inside a Wasteland Wrought by War', 'name': None, 'seo': None, 'sub': None}",2024-01-09T10:28:10+0000,0.3211075961589813,0.6788923740386963,0.35778477787971497
Wenheng Zhao pleaded guilty to charges that he sent photos of American military installations and details of U.S. military exercises to an intelligence officer working for China.,"[{'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Espionage and Intelligence Services', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Military Bases and Installations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Classified Information and State Secrets', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Bribery and Kickbacks', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Wei, Jinchao (Patrick)', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Zhao, Wenheng', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'Justice Department', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'United States Navy', 'rank': 11, 'major': 'N'}]",Express,"{'main': 'U.S. Navy Sailor Who Helped China Is Sentenced to 2 Years in Prison', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Naval Officer Who Helped the Chinese Is Sentenced to More Than 2 Years in Prison', 'name': None, 'seo': None, 'sub': None}",2024-01-09T10:58:17+0000,0.9705222249031067,0.02947777323424816,-0.9410444516688585
"In meetings with Israeli leaders, the U.S. secretary of state held out the prospect of Saudi recognition to prod Israel to curb combat operations in Gaza and accept a path to Palestinian statehood.","[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Palestinian Authority', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Blinken, Antony J', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Netanyahu, Benjamin', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Mohammed bin Salman (1985- )', 'rank': 13, 'major': 'N'}]",Foreign,"{'main': 'Saudi-Israel Ties Depend on Steps Toward a Palestinian State, Blinken Says', 'kicker': None, 'content_kicker': None, 'print_headline': 'Arab Countries Pushing Israel  For 2-State Fix', 'name': None, 'seo': None, 'sub': None}",2024-01-09T11:12:48+0000,0.8942070007324219,0.10579293966293335,-0.7884140610694885
"A warning from Taiwan about a satellite, erroneously called a missile in English, raised concerns about Chinese harassment days before an election.","[{'name': 'subject', 'value': 'International Relations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Chinese Nationalist Party (Taiwan)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Progressive Party (Taiwan)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Taiwan', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Satellites', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Rumors and Misinformation', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'False Alarms', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Security and Warning Systems', 'rank': 10, 'major': 'N'}]",Foreign,"{'main': 'A Missile, a Rocket or a Satellite? Chinese Flyover Sows Confusion in Taiwan.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Chinese Flyover Sows Confusion in Taiwan, Days Before a Crucial Election', 'name': None, 'seo': None, 'sub': None}",2024-01-09T11:47:24+0000,0.9907179474830627,0.009282105602324009,-0.9814358418807387
"Month after month global temperatures didn’t just break records, they surpassed them by far. This year could be even warmer.","[{'name': 'subject', 'value': 'Global Warming', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Greenhouse Gas Emissions', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Copernicus Climate Change Service', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Heat and Heat Waves', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Two Thousand Twenty Three', 'rank': 6, 'major': 'N'}]",Climate,"{'main': 'See How 2023 Shattered Records to Become the Hottest Year', 'kicker': None, 'content_kicker': None, 'print_headline': '2023 Was the Hottest Year in Over a Century', 'name': None, 'seo': None, 'sub': None}",2024-01-09T12:00:04+0000,0.0015027569606900215,0.9984972476959229,0.9969944907352328
"The Irish singer-songwriter, known for her powerful, evocative voice, died at 56 at a residence in London in July.","[{'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': ""O'Connor, Sinead"", 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'London (England)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Ireland', 'rank': 4, 'major': 'N'}]",Culture,"{'main': 'Sinead O’Connor Died of Natural Causes, Coroner Says', 'kicker': None, 'content_kicker': None, 'print_headline': 'Singer Died From Natural Causes', 'name': None, 'seo': None, 'sub': None}",2024-01-09T14:07:45+0000,0.6291982531547546,0.37080177664756775,-0.2583964765071869
"Israeli officials have told foreign journalists that they are starting to slow military operations in Gaza, while assuring the Israeli public that the war against Hamas will go on.","[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Polls and Public Opinion', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 13, 'major': 'N'}]",Foreign,"{'main': 'Israel, Shifting War Tempo, Tailors Its Messages for Home and Abroad', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel Tailors Separate Messages on Gaza for Home and Abroad', 'name': None, 'seo': None, 'sub': None}",2024-01-09T14:12:54+0000,0.9142237305641174,0.08577626198530197,-0.8284474685788155
"Gabriel Attal, 34, replaces Élisabeth Borne in a cabinet shuffle that President Emmanuel Macron hopes can reinvigorate a term marked by drift and division.","[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Attal, Gabriel', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Homosexuality and Bisexuality', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Legislatures and Parliaments', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Macron, Emmanuel (1977- )', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Borne, Elisabeth', 'rank': 6, 'major': 'N'}]",Foreign,"{'main': 'France Gets Its Youngest and First Openly Gay Prime Minister', 'kicker': None, 'content_kicker': None, 'print_headline': 'Youngest-Ever Prime Minister Shakes Up French Politics', 'name': None, 'seo': None, 'sub': None}",2024-01-09T14:19:48+0000,0.012068115174770355,0.9879319071769714,0.9758637920022011
A new economic report predicted a year of weak growth and said the world faced a decade of “wasted opportunity.”,"[{'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Inflation (Economics)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States Economy', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Two Thousand Twenties (Decade)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Global Warming', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'World Bank', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 12, 'major': 'N'}]",Washington,"{'main': 'World Bank Warns of Energy Price Surge if Mideast War Spreads', 'kicker': None, 'content_kicker': None, 'print_headline': 'World May Face Weakest Decade Of Fiscal Growth', 'name': None, 'seo': None, 'sub': None}",2024-01-09T14:30:07+0000,0.9990311861038208,0.0009688155259937048,-0.9980623705778271
"It looks like the trailer for “Avatar: The Way of Water,” but it’s a natural phenomenon. And spotting it is getting increasingly popular.","[{'name': 'subject', 'value': 'Algae', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Bacteria', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Fish and Other Marine Life', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Water', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Microbiology', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Oceans and Seas', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'California', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'San Francisco Bay Area (Calif)', 'rank': 8, 'major': 'N'}]",Express,"{'main': 'Why Are California’s Waters Lighting Up in Blue?', 'kicker': None, 'content_kicker': None, 'print_headline': 'More Waters In California Are Glowing With Algae', 'name': None, 'seo': None, 'sub': None}",2024-01-09T14:42:32+0000,0.0002522218564990908,0.9997478127479553,0.9994955908914562
"Gusty winds ripped through the Florida Panhandle, downing power lines and trees.","[{'name': 'subject', 'value': 'Power Failures and Blackouts', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Tornadoes', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Rain', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida Panhandle', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Georgia', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'BAY COUNTY (FLA)', 'rank': 7, 'major': 'N'}]",Express,"{'main': '4 Killed as Storms and Likely Tornadoes Tear Through Southeastern U.S.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Soaking Rain,  Powerful Wind And Frigid Cold All Hit at Once', 'name': None, 'seo': None, 'sub': None}",2024-01-09T15:14:01+0000,0.09627792239189148,0.9037221074104309,0.8074441850185394
"Soles of Duende, a percussive dance trio appearing at the Joyce Theater this week, situates tap, flamenco and Kathak in joyful and thrilling conversation.","[{'name': 'subject', 'value': 'Dancing', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Soles of Duende (Dance Group)', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Joyce Theater', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Castro, Amanda (Dancer)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Guha, Brinda', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Rosales, Arielle', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'Can We Dance Here? (Dance)', 'rank': 7, 'major': 'N'}]",Culture,"{'main': 'Three Dancers and Three Traditions Converse, United by Rhythm', 'kicker': None, 'content_kicker': None, 'print_headline': 'Dancers and Traditions, United by Rhythm', 'name': None, 'seo': None, 'sub': None}",2024-01-09T15:39:25+0000,0.00019866475486196578,0.9998013377189636,0.9996026729641017
"A wave of elections coincides with state influence operations, a surge of extremism, A.I. advances and a pullback in social media protections.","[{'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Social Media', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Rumors and Misinformation', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Artificial Intelligence', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Voter Fraud (Election Fraud)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 7, 'major': 'N'}]",Business,"{'main': 'Elections and Disinformation Are Colliding Like Never Before in 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Elections and Disinformation Collide in Year Ripe for Chaos', 'name': None, 'seo': None, 'sub': None}",2024-01-09T16:30:13+0000,0.9885989427566528,0.011401096358895302,-0.9771978463977575
"The Korean Chinese restaurant Octo opens in Koreatown, Bibliotheque brings a book-lined wine den to Mercer Street and more restaurant news.","[{'name': 'subject', 'value': 'Restaurants', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Chefs', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Coqodaq (Manhattan, NY, Restaurant)', 'rank': 3, 'major': 'N'}]",Dining,"{'main': 'Coqodaq, From the Cote Team, Is a Temple of Fried Chicken', 'kicker': None, 'content_kicker': None, 'print_headline': 'Off the Menu', 'name': None, 'seo': None, 'sub': None}",2024-01-09T16:57:45+0000,0.0019105240935459733,0.9980894923210144,0.9961789682274684
"The actor, Idan Amedi, underwent surgery to remove shrapnel from his body and was expected to recover, Israeli news media reported.","[{'name': 'organizations', 'value': 'Netflix Inc', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'Fauda (TV Program)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'War and Armed Conflicts', 'rank': 4, 'major': 'N'}]",Foreign,"{'main': '‘Fauda’ Actor Is Seriously Injured Fighting in Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israeli Actor Left Wounded By Gaza Blast', 'name': None, 'seo': None, 'sub': None}",2024-01-09T17:41:36+0000,0.3186294436454773,0.6813704967498779,0.36274105310440063
"With the Iowa caucuses likely to be a battle for second place, the next nominating state appears to offer the best chance of an upset defeat of Donald Trump.","[{'name': 'glocations', 'value': 'New Hampshire', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Primaries and Caucuses', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Haley, Nikki R', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Christie, Christopher J', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 8, 'major': 'N'}]",Politics,"{'main': 'For Anti-Trump Republicans, It All Might Come Down to New Hampshire', 'kicker': None, 'content_kicker': None, 'print_headline': 'Anti-Trump Republicans Look to New Hampshire As Best Chance for Upset', 'name': None, 'seo': None, 'sub': None}",2024-01-09T17:55:32+0000,0.21998503804206848,0.7800149917602539,0.5600299537181854
"A town hall in Iowa on Wednesday is the network’s first live interview with the former president in nearly two years, the latest twist in a long-running drama.","[{'name': 'persons', 'value': 'Trump, Donald J', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Fox News Channel', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Libel and Slander', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Rumors and Misinformation', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Baier, Bret', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Murdoch, Rupert', 'rank': 9, 'major': 'N'}]",Business,"{'main': 'After Years of Ups and Downs, Trump Is, Once Again, Live on Fox News', 'kicker': None, 'content_kicker': None, 'print_headline': 'Trump Returns Live to Fox News,  Even Though the Chill Remains', 'name': None, 'seo': None, 'sub': None}",2024-01-09T18:03:41+0000,0.0047212946228682995,0.9952787160873413,0.990557421464473
