snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
The technology to capture and bury carbon dioxide has struggled to ramp up and has real limits. But experts say it could play a valuable role.,"[{'name': 'subject', 'value': 'Global Warming', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Greenhouse Gas Emissions', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Carbon Capture and Sequestration', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Carbon Dioxide', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United Nations Framework Convention on Climate Change', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Coal', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Steel and Iron', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 8, 'major': 'N'}]",Climate,"{'main': 'Can Carbon Capture Live Up to the Hype?', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Risks and Realities of Relying on Carbon Capture', 'name': None, 'seo': None, 'sub': None}",2023-12-06T10:02:40+0000,0.0006474750116467476,0.9993525147438049,0.9987050397321582
The dissolve fell out of fashion decades ago. Alexander Payne’s latest movie is a gorgeous example of why it’s worth keeping alive.,"[{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Holdovers (Movie)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Payne, Alexander', 'rank': 3, 'major': 'N'}]",Magazine,"{'main': 'The Out-of-Fashion Film Trick That Makes ‘The Holdovers’ so Affecting', 'kicker': 'Screenland', 'content_kicker': None, 'print_headline': 'Idle Time', 'name': None, 'seo': None, 'sub': None}",2023-12-06T10:02:40+0000,0.0001708379277260974,0.9998291730880737,0.9996583351603476
"Residents say this northern Passaic County borough resembles the Catskills: “You’re in the country, and yet you’re not far from the city.”","[{'name': 'subject', 'value': 'Real Estate and Housing (Residential)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Ringwood (NJ)', 'rank': 2, 'major': 'N'}]",RealEstate,"{'main': 'Ringwood, N.J.: A Rural Lifestyle 40 Miles From New York City', 'kicker': 'Living in', 'content_kicker': None, 'print_headline': 'Lakes and Parks Enhance a Town’s Rural Charm', 'name': None, 'seo': None, 'sub': None}",2023-12-06T10:02:53+0000,0.03601454570889473,0.9639854431152344,0.9279708974063396
"Republican presidential candidates will gather in Tuscaloosa on Wednesday, at a moment when the state’s politics have new resonance on the national stage.","[{'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Alabama', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Tuscaloosa (Ala)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'University of Alabama', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Debates (Political)', 'rank': 6, 'major': 'N'}]",National,"{'main': 'Football Aside, Alabama Is at the Center of This Week’s Big Debate', 'kicker': None, 'content_kicker': None, 'print_headline': 'Football Aside, Alabama At Center of Big Debate', 'name': None, 'seo': None, 'sub': None}",2023-12-06T10:03:07+0000,0.0007622478296980262,0.9992377758026123,0.9984755279729143
"With three new films on Netflix, Barack and Michelle Obama’s production company, Higher Ground, is pursuing projects in different genres that aren’t always uplifting.","[{'name': 'organizations', 'value': 'Netflix Inc', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Movies', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Michelle', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Higher Ground Productions', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'Leave the World Behind (Movie)', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'Rustin (Movie)', 'rank': 7, 'major': 'N'}, {'name': 'creative_works', 'value': 'American Symphony (Movie)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Video Recordings, Downloads and Streaming', 'rank': 9, 'major': 'N'}]",Business,"{'main': 'Obamas’ Vision for Hollywood Company: ‘This Isn’t Like Masterpiece Theatre’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Reimagining Storytelling, Obama Style', 'name': None, 'seo': None, 'sub': None}",2023-12-06T10:03:07+0000,0.9920482039451599,0.007951810024678707,-0.9840963939204812
"The district opposed the event, and some Jewish groups raised concerns about what they saw as bias.","[{'name': 'glocations', 'value': 'Oakland (Calif)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Teachers and School Employees', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Education (K-12)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 9, 'major': 'N'}]",National,"{'main': 'Oakland Educators Hold Unauthorized Teach-in Supporting Palestinians', 'kicker': None, 'content_kicker': None, 'print_headline': 'Oakland Educators Present an Unauthorized Teach-In Supporting Palestinians', 'name': None, 'seo': None, 'sub': None}",2023-12-06T10:03:32+0000,0.9852898716926575,0.014710163697600365,-0.9705797079950571
British American Tobacco told investors that it had reassessed the “useful economic lives” of some of its brands amid waning sales and a shift toward vaping.,"[{'name': 'subject', 'value': 'Smoking and Tobacco', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'E-Cigarettes', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Company Reports', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'British American Tobacco PLC', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Reynolds American Inc', 'rank': 5, 'major': 'N'}]",Business,"{'main': 'Cigarette Maker Cuts Value of Camel and Other U.S. Brands by $31 Billion', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cigarette Maker Cuts the Value of U.S. Brands by $31 Billion', 'name': None, 'seo': None, 'sub': None}",2023-12-06T12:17:11+0000,0.9871337413787842,0.012866315431892872,-0.9742674259468913
"Tensions between Ukrainian leaders, including between President Volodymyr Zelensky and his military chief, come as the country seeks emergency aid from Washington.","[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Poroshenko, Petro Olekseyevich', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Zaluzhny, Valery', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Zelensky, Volodymyr', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Foreign Aid', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Arms Trade', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 12, 'major': 'N'}]",Foreign,"{'main': 'Political Frictions Unsettle Ukraine as It Seeks More Military Support', 'kicker': None, 'content_kicker': None, 'print_headline': 'Political Rifts  Resurfacing  In Ukraine, Inopportunely', 'name': None, 'seo': None, 'sub': None}",2023-12-06T12:25:53+0000,0.9793618321418762,0.0206382405012846,-0.9587235916405916
"On the hook for the lion’s share of care for her homebound mother, a reader wonders how to get her out-of-state siblings to pick up the slack — or at least the phone.","[{'name': 'subject', 'value': 'Customs, Etiquette and Manners', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Service', 'rank': 2, 'major': 'N'}]",Styles,"{'main': 'How Can I Get My Adult Siblings to Care About Our Ailing Mother?', 'kicker': 'Social Q’s', 'content_kicker': None, 'print_headline': 'Taking Care of Mom', 'name': None, 'seo': None, 'sub': None}",2023-12-06T14:00:04+0000,0.9508160352706909,0.04918389767408371,-0.9016321375966072
"Beginning with “All in the Family,” Lear filled the airwaves throughout the 1970s with popular, critically acclaimed shows about families from varied ethnic and economic backgrounds.","[{'name': 'subject', 'value': 'Television', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Lear, Norman', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'ALL IN THE FAMILY (TV PROGRAM)', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'Good Times (TV Program)', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'Maude (TV Program)', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'One Day at a Time (TV Program)', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Jeffersons (TV Program)', 'rank': 7, 'major': 'N'}]",Weekend,"{'main': 'Stream These 6 Great Norman Lear Shows', 'kicker': None, 'content_kicker': None, 'print_headline': 'Where to Stream Norman Lear’s Shows', 'name': None, 'seo': None, 'sub': None}",2023-12-06T14:00:47+0000,0.00017093111819121987,0.9998290538787842,0.999658122760593
"After more than eight months of research and development, Google has unveiled its most powerful A.I. so far. But only parts of it are widely available.","[{'name': 'organizations', 'value': 'Google Inc', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'OpenAI Labs', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'ChatGPT', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Software', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'DeepMind Technologies Ltd', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Pichai, Sundar', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Hassabis, Demis', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Artificial Intelligence', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Cloud Computing', 'rank': 10, 'major': 'N'}]",Business,"{'main': 'Google Updates Bard Chatbot With ‘Gemini’ A.I. as It Chases ChatGPT', 'kicker': None, 'content_kicker': None, 'print_headline': 'Google Unveils Update to Its Bard Chatbot', 'name': None, 'seo': None, 'sub': None}",2023-12-06T15:00:17+0000,0.9450773596763611,0.05492266267538071,-0.8901546970009804
President Vladimir V. Putin of Russia stopped first in the United Arab Emirates and went on to Saudi Arabia. He said the Israel-Hamas war will figure prominently in his discussions.,"[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Putin, Vladimir V', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Mohammed bin Salman (1985- )', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Abu Dhabi (United Arab Emirates)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Dubai (United Arab Emirates)', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 9, 'major': 'N'}]",Foreign,"{'main': 'Putin Makes Rare Visit to Mideast', 'kicker': None, 'content_kicker': None, 'print_headline': 'Putin Greeted in Mideast  On a Rare Visit Overseas', 'name': None, 'seo': None, 'sub': None}",2023-12-06T15:17:16+0000,0.001127967145293951,0.9988719820976257,0.9977440149523318
"For centuries, labor was deemed too messy a subject for gallery walls. A growing canon of feminist work is challenging that perception.","[{'name': 'subject', 'value': 'Art', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Pregnancy and Childbirth', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Photography', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': ""Women's Rights"", 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Chicago, Judy', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'McNeely, Juanita (1936- )', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Shin, Heji (1976- )', 'rank': 8, 'major': 'N'}]",TStyle,"{'main': 'How Artists Are Breaking the Taboos Around Depicting Birth', 'kicker': 'Notes on the Culture', 'content_kicker': None, 'print_headline': 'People Places Things', 'name': None, 'seo': None, 'sub': None}",2023-12-06T15:20:15+0000,0.004493829794228077,0.9955061674118042,0.9910123376175761
"After an arrest in a grisly case on Long Island, a reporter’s hometown connections helped him piece together the story.","[{'name': 'subject', 'value': 'Serial Murders', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Heuermann, Rex (1963- )', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Gilgo Beach (NY)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Massapequa Park (NY)', 'rank': 6, 'major': 'N'}]",Summary,"{'main': 'A ‘Local Guy’ Covering the Gilgo Beach Serial Killings', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'A ‘Local Guy’ Covering a Case on Long Island', 'name': None, 'seo': None, 'sub': None}",2023-12-06T15:54:21+0000,0.0027415454387664795,0.9972584247589111,0.9945168793201447
Cherokee language on the packaging of the Wilma Mankiller doll said “Chicken Nation” instead of “Cherokee Nation.” Critics said Mattel made other errors.,"[{'name': 'subject', 'value': 'Barbie (Doll)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Cherokee Indians', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Native Americans', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Oklahoma', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Mattel Inc', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Mankiller, Wilma', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Symbols', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Containers and Packaging', 'rank': 8, 'major': 'N'}]",Express,"{'main': 'Mattel Has a New Cherokee Barbie. Not Everyone Is Happy About It.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mattel’s New Cherokee Barbie Is Meant to Inspire, But Also Disappoints', 'name': None, 'seo': None, 'sub': None}",2023-12-06T15:59:22+0000,0.9977056384086609,0.002294433768838644,-0.9954112046398222
"Overlooked at its release, the Killers’ signature hit has become one of the most inescapable rock songs of its time.","[{'name': 'subject', 'value': 'internal-sub-only', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Killers, The (Music Group)', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'Mr. Brightside (Song)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'internal-great-read', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'internal-open-access-from-nl', 'rank': 6, 'major': 'N'}]",Culture,"{'main': 'How ‘Mr. Brightside’ Became a Generation’s Anthem', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Straight, Heady Shot Of Nostalgia', 'name': None, 'seo': None, 'sub': None}",2023-12-06T16:03:46+0000,0.00026817864272743464,0.9997318387031555,0.9994636600604281
"About two months after being ousted as speaker, Representative Kevin McCarthy said he would exit the House a year early.","[{'name': 'persons', 'value': 'McCarthy, Kevin (1965- )', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'House of Representatives', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'California', 'rank': 5, 'major': 'N'}]",Washington,"{'main': 'McCarthy Says He Will Leave Congress at the End of the Year', 'kicker': None, 'content_kicker': None, 'print_headline': 'McCarthy Says He’ll Exit Congress This Month, a Year Early', 'name': None, 'seo': None, 'sub': None}",2023-12-06T16:38:15+0000,0.9944972395896912,0.005502757150679827,-0.9889944824390113
"Samir Shah will succeed Richard Sharp, who resigned after failing to disclose his involvement in a loan for former Prime Minister Boris Johnson.","[{'name': 'subject', 'value': 'News and News Media', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Appointments and Executive Changes', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'British Broadcasting Corp', 'rank': 3, 'major': 'N'}]",Business,"{'main': 'British Government Picks New BBC Chairman Amid Funding Squeeze', 'kicker': None, 'content_kicker': None, 'print_headline': 'New BBC Chairman Picked Amid Funding Squeeze', 'name': None, 'seo': None, 'sub': None}",2023-12-06T17:04:19+0000,0.03806571662425995,0.9619343280792236,0.9238686114549637
The administration has already alerted Congress that money for Ukraine will run out by the end of the year.,"[{'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Foreign Aid', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Party', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'Senate', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'House of Representatives', 'rank': 11, 'major': 'N'}]",Washington,"{'main': 'Biden Calls on Congress to Approve Aid to Ukraine: ‘This Cannot Wait’', 'kicker': None, 'content_kicker': None, 'print_headline': 'G.O.P. Blocks Bill To Fund Ukraine, Rebuffing Biden', 'name': None, 'seo': None, 'sub': None}",2023-12-06T17:05:22+0000,0.9979543685913086,0.00204559531994164,-0.995908773271367
The British and European car industries had lobbied for a delay in a measure that would have added costly tariffs to many electric vehicles.,"[{'name': 'subject', 'value': 'Electric and Hybrid Vehicles', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Trade and World Market', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Automobiles', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Customs (Tariff)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Batteries', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Regulation and Deregulation of Industry', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 10, 'major': 'N'}]",Business,"{'main': 'E.U. Relaxes Trade Rules on Electric Cars From Britain', 'kicker': None, 'content_kicker': None, 'print_headline': 'E.U. Eases Threat of Electric Vehicle Tariffs', 'name': None, 'seo': None, 'sub': None}",2023-12-06T17:06:55+0000,0.9830758571624756,0.01692412979900837,-0.9661517273634672
The Justice Department also said it had begun investigating the “murder of more than 30 Americans” by Hamas fighters during the Oct. 7 attack in Israel.,"[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Garland, Merrick B', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 7, 'major': 'N'}]",Washington,"{'main': 'U.S. Charges 4 Russian Soldiers With War Crimes Against an American', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Accuses Russian Soldiers of War Crimes Against American', 'name': None, 'seo': None, 'sub': None}",2023-12-06T17:15:49+0000,0.6055601239204407,0.39443981647491455,-0.21112030744552612
"In the complaint, an unnamed woman says she was flown from the Detroit area to New York on a private plane and gang-raped in a recording studio. Mr. Combs denied the allegations.","[{'name': 'subject', 'value': 'Sex Crimes', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation (Civil)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Rap and Hip-Hop', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Bad Boy Entertainment', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Combs, Sean', 'rank': 5, 'major': 'N'}]",Culture,"{'main': 'New Lawsuit Accuses Sean Combs of Raping 17-Year-Old Girl in 2003', 'kicker': None, 'content_kicker': None, 'print_headline': 'Combs Faces a New Accusation of Rape', 'name': None, 'seo': None, 'sub': None}",2023-12-06T17:31:42+0000,0.9855803847312927,0.014419647864997387,-0.9711607368662953
"There is growing pressure at COP28 to proclaim an end to coal, oil and gas. It’s the most contentious issue at the global climate talks.","[{'name': 'subject', 'value': 'Global Warming', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Greenhouse Gas Emissions', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United Nations Framework Convention on Climate Change', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Coal', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Carbon Dioxide', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Carbon Capture and Sequestration', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Kerry, John', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 11, 'major': 'N'}]",Climate,"{'main': 'U.S. Supports ‘Largely’ Phasing Out Fossil Fuels, John Kerry Says at Climate Summit', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Supports Phasing Out Fossil Fuels, Kerry Says', 'name': None, 'seo': None, 'sub': None}",2023-12-06T17:35:07+0000,0.8535774350166321,0.1464225798845291,-0.707154855132103
"Also headed to Park City, Utah, in January are a Richard Linklater documentary series and a movie about a buoy and a satellite in love.","[{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Documentary Films and Programs', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Sundance Institute', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Sundance Film Festival (Park City, Utah)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Eisenberg, Jesse', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Ferrell, Will', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Kaphar, Titus', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Linklater, Richard', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Soderbergh, Steven', 'rank': 9, 'major': 'N'}]",Culture,"{'main': 'Sundance Lineup Features a Steven Soderbergh Film and a Sasquatch Family', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sundance Entries Include the Bold and the Furry', 'name': None, 'seo': None, 'sub': None}",2023-12-06T18:00:14+0000,0.0013492273865267634,0.998650848865509,0.9973016214789823
"Karen Finley, one of the N.E.A. Four, revisits culture wars 25 years after a Supreme Court ruling — amid today’s culture wars — with a work at Art Basel Miami Beach.","[{'name': 'subject', 'value': 'Art', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Art Basel Miami Beach', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Scholarships and Fellowships', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of Speech and Expression', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Supreme Court (US)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Finley, Karen', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'National Endowment for the Arts', 'rank': 11, 'major': 'N'}]",Culture,"{'main': 'Conservatives Called Her Artwork ‘Obscene.’ She’s Back for More.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Still Fighting Culture Wars', 'name': None, 'seo': None, 'sub': None}",2023-12-06T18:24:26+0000,0.005775080062448978,0.9942249655723572,0.9884498855099082
"After political pressure and repeated revisions, the College Board has reinstated some content, while steering clear of critical race theory and other ideas targeted by conservatives.","[{'name': 'subject', 'value': 'Black People', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Race and Ethnicity', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Critical Race Theory', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'College Board', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'DeSantis, Ron', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Kaepernick, Colin', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Rustin, Bayard', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 10, 'major': 'N'}]",National,"{'main': 'Final A.P. African American Studies Course Avoids Some Disputed Topics', 'kicker': None, 'content_kicker': None, 'print_headline': 'A.P. Finalizes African American Studies', 'name': None, 'seo': None, 'sub': None}",2023-12-06T19:13:20+0000,0.0786348283290863,0.9213652014732361,0.8427303731441498
